1.2356497727,1.6270863209,2.3445348913
2.1882297673,2.1948451106,3.5686772201
2.1885838180,2.3039351538,4.2661493711
2.3355625780,3.2679925314,6.8896534567
2.0765175803,3.1203466502,3.7876250199
2.9979945031,3.2504907674,4.2659647247
2.5785616611,3.8906418246,5.9684585406
1.9593046722,2.6935164691,3.4101850957
2.3015385094,2.7558023688,4.2352057595
1.2425200259,1.6813835884,2.4407079570
1.9049977938,2.2661780553,2.9396284220
2.0000000000,2.0000000000,2.0000000000
2.0000000000,2.0000000000,2.0000000000
1.6663926950,2.2084117230,2.3063084546
2.0251426075,2.0992101898,3.3760805149
2.4543944440,4.0909898199,5.0974417556
1.6570528480,1.8339628669,2.4766009685
2.3208113728,3.0882053327,3.4691853181
1.6799294093,2.2284406520,3.3875970595
1.8449986769,2.0519466126,5.8138215316
1.7964407476,2.3000057207,2.8933008892
1.4040698813,1.7179952189,2.8620505944
2.1746239014,2.9247908389,3.5503804095
1.2399167968,2.0097071709,2.4737194928
1.6983326565,2.2811709047,3.4504058815
2.0717432448,3.0096540823,3.5362811069
2.3465334763,2.8144720575,5.4549316867
2.3171751843,2.5709843776,2.8002587766
2.3545984162,2.9923516239,3.8228490138
1.4016112458,1.6855338883,2.3216481036
2.3026003224,3.0106187751,3.1204563215
2.0339358257,2.0390176855,2.5115207225
1.5579022849,1.7708253066,3.7725915133
1.5419387046,1.8484456184,3.0510945659
1.6836145628,2.4126473262,3.9411187690
1.4684413994,1.8426286114,2.2262967128
2.1654548198,2.3973517929,3.2910176486
1.2204709754,1.7579840735,2.3453551050
1.7373661871,1.9008367548,2.3809245932
1.4233238602,1.6684297121,2.2811178191
2.1212194454,2.1906732941,3.2740350817
1.2677663205,1.6592452667,2.2679236036
2.7082633089,3.3537563810,6.3813577876
1.7255556361,2.8540617745,5.0029220151
1.5195245509,2.8073502330,3.8760967749
1.8436487015,3.1241987967,4.3938612913
3.1218377338,3.4235177929,4.8841391242
1.6368980268,1.7810689785,2.6625338686
2.1723531750,2.2783319425,2.3278718764
1.5768019587,2.1607422704,2.6653984184
2.2927419377,3.3900308047,10.1063268633
1.8738395893,2.1522295476,3.8051191750
2.6618369630,2.9298879645,4.8062940053
2.3262863628,3.4545517776,5.4060277788
1.5656097737,2.0985670978,2.7751563825
2.5289954369,3.8195784309,6.2157952368
2.5293104885,3.7410240842,4.3619649235
2.0000000000,2.0000000000,2.0000000000
2.2027821114,2.6427810448,3.3529750217
1.9156672280,2.5486342062,7.7451110415
1.1506316190,1.5750776648,2.1828158069
1.9558815564,2.0847804385,3.0257334550
2.0411445282,3.6037117605,6.0619375987
2.0000000000,2.0000000000,2.0000000000
1.6260790193,1.9218492237,3.5884630849
1.8393153426,3.1202752953,4.0865922028
3.0000000000,3.0000000000,3.0000000000
2.0000000000,2.0000000000,2.0000000000
1.6173570808,2.1199277619,2.3520196187
2.0012864013,2.5950085112,3.0839327423
1.7617312888,2.8663701579,3.6141496117
1.2143041891,1.6219726686,3.1793646985
1.5856331626,2.1896218529,2.4102184181
2.0097904014,2.1839147098,5.1830264640
2.0915543500,2.5365634071,2.5502737381
2.0000000000,2.0000000000,2.0000000000
1.6541139602,1.7061850712,2.1893454212
2.2573090884,2.4312354504,5.2809220551
1.8434784701,2.3069434597,3.5246016020
2.0339358257,2.0390176855,2.5115207225
2.1419239126,2.5818904803,4.3635189096
3.2294079821,3.5840300184,5.5859760852
1.5160647527,2.2017366456,2.6874503626
3.0168771305,3.0266394965,3.5211762485
2.0000000000,2.0000000000,2.0000000000
2.2427396006,3.2581854914,5.7398122594
1.6131438563,2.8678728131,5.9703821725
1.4054305201,1.5861173602,1.8848869269
1.6741826566,2.2242085628,3.4864427135
2.0000000000,2.0000000000,2.0000000000
1.4607756799,1.8789677576,2.6725790640
2.0446104770,2.3186409142,2.7948860214
1.9558815564,2.0847804385,3.0257334550
0.9798478031,1.5906221827,3.2421940886
2.1268420337,2.1888872156,3.8148724226
1.1386400587,2.1215227538,3.5248358277
2.4966170661,3.2019749809,3.3426243971
1.5254366541,1.7024170289,2.2210606059
2.5337568240,3.1606129447,4.5764335918
2.7015188057,3.4215076924,8.2261594643
1.1635863950,1.6004143340,2.1304154834
1.7594484003,2.0383473180,4.1940619780
2.1483707304,2.6432198719,4.3801999022
2.0000000000,2.0000000000,2.0000000000
1.6855761720,2.0246802626,2.7432745377
2.0339358257,2.0390176855,2.5115207225
3.2922655244,3.9418575472,9.8656435159
2.2507572757,2.7411127535,3.1637870098
2.7405809281,3.1370322985,5.5583512782
2.6198857725,3.8775163546,4.2739398677
1.6297711485,1.8731702674,2.9093477000
2.4128413567,2.7799928823,3.1526769833
2.2195809391,2.9924442544,3.8384422530
1.8053199180,2.4750279625,4.8699302219
1.6841196406,2.1619431532,3.4537412313
2.0000000000,2.0000000000,2.0000000000
1.7336643053,1.9786206422,3.0983779027
2.0000000000,2.0000000000,2.0000000000
3.0168771305,3.0266394965,3.5211762485
1.9958606484,3.0016502110,5.2388013865
1.6510586993,1.7804268176,2.6863640531
1.6148508028,2.3375278631,3.1744750645
2.0000000000,2.0000000000,2.0000000000
1.6506260997,2.3550553402,2.9204464259
1.4765475454,2.0371229680,2.5025610965
1.1780616758,1.6638136471,2.1926127300
1.7655739526,2.0574745567,2.7746068065
1.7665985681,2.4007304422,3.4296842826
0.9918846355,1.5942496250,3.2167746395
2.6500647347,3.4837812216,3.6731233157
1.2410644377,1.7881482064,2.5902993248
2.0133107896,3.0313294777,4.7384644207
1.0579772254,2.0423780713,3.6085913780
1.6925002202,2.1867242906,2.5927674211
1.9959339174,2.7800476066,6.0805621323
1.6165311271,1.7967666283,2.6750147697
1.4054305201,1.5861173602,1.8848869269
1.3962532067,1.6089404256,2.8157155156
1.9413823007,2.4431651540,3.3906621678
2.0163431992,2.2720374534,5.6782310331
1.7992543391,2.5231812426,4.0404691250
2.1721626668,2.7616900010,3.2532487378
2.3068522986,2.4330683978,2.7681276754
1.5383457450,2.2659666012,4.5412400696
1.8062709081,2.6933198100,4.8956406597
1.8881137988,2.0914622913,2.7526098607
2.4781062883,3.0285343388,4.4368669238
2.0000000000,2.0000000000,2.0000000000
2.1747655684,2.6209013630,2.6425354765
1.1909666781,1.7443123642,2.2926820224
2.0246802703,3.4816185685,4.2925167729
1.2078837388,2.0111961871,2.1316689849
2.2735512557,2.8266857792,3.9917427069
2.8668770194,3.3962034698,6.0535659443
1.8194439317,2.8952991954,3.8756481618
1.9516685312,2.2617650012,3.9151975858
2.0000000000,2.0000000000,2.0000000000
1.6103488986,2.1948051033,2.3066486651
1.5317839171,1.8817770644,2.4635763072
2.3012632380,3.1501553296,4.3656316137
1.3599999832,2.1367359608,4.8521871175
1.6154556343,2.4307126155,4.6173173560
1.4337216684,2.7540658416,4.5929204716
1.4815236551,2.1381447097,3.3680506448
2.7366341007,3.0367310151,3.4765796880
1.6970273319,2.7807927245,3.7496673179
2.1630672363,2.3702185489,4.5687611866
2.1010576565,3.6062644549,3.8620003588
2.0000000000,2.0000000000,2.0000000000
1.2407264407,1.7266941864,2.6732986024
1.4268942577,1.8142973534,2.1051614323
1.3797433039,3.0026116293,3.5481754075
2.1054225889,2.5496244203,3.1317031341
2.0000000000,2.0000000000,2.0000000000
1.2932564334,2.3157637660,2.7343343688
2.0391480789,2.9553667047,5.9378522049
2.3900635912,3.2746759446,6.5747482315
1.4283131464,1.9833871856,3.5339295465
1.1554652664,1.8693402052,3.3880639020
2.4651789348,2.7651777634,3.1435281954
1.5429295348,2.1282100032,3.1511614095
1.7333369879,2.2539125305,3.5739981079
1.4941878599,1.6805076677,2.3938645395
1.3047294582,1.9034801846,2.8156669521
2.0000000000,2.0000000000,2.0000000000
2.0000000000,2.0000000000,2.0000000000
2.1304874648,2.5110692991,2.8319712521
1.9840947212,2.4982456621,4.0216993549
1.4054305201,1.5861173602,1.8848869269
2.9165117680,3.0439173287,8.2351870721
2.5265270725,2.6971065308,3.1560340503
1.8502410422,2.2632960718,2.4689532408
1.8202588322,2.1523704861,2.8230704079
1.6063450900,1.6560991518,2.2948591690
1.9910514093,2.6181768511,4.2300327329
2.2271388827,3.0012743740,5.8940504546
2.5922921245,6.2710664105,8.7391225363
1.4731938104,1.6275137865,2.1997447235
1.3349257152,1.9982985738,3.8300826643
1.6550879542,3.2404093110,4.9739121307
1.4725988214,1.6310837968,3.1463003555
2.0221275951,2.3114006489,3.0008044301
1.4447689819,1.8752138607,3.0557230554
1.6283629555,2.0579018372,3.2205704661
1.9558815564,2.0847804385,3.0257334550
1.8905947988,2.2437472979,2.9891968612
2.1930134317,2.6739922749,3.3185904907
1.3240786454,1.7760595536,3.0405038506
2.0339358257,2.0390176855,2.5115207225
2.8155255072,3.3650138083,5.3743081141
2.2252369949,2.2608979450,3.1874272999
2.0000000000,2.0000000000,2.0000000000
1.7519647449,2.1880641646,3.0462558622
2.2902999981,3.6808324197,6.2540395885
2.2732682228,3.5894155527,4.4177280372
2.7985715090,3.2349191272,4.9630646476
2.2800697823,2.8134967919,4.1328537549
1.7238762747,2.1765446623,3.6022079401
1.9723018996,2.7947756822,4.5629045139
1.2805234617,1.3514185309,2.9308198598
1.6705255138,2.1875407367,3.5314058282
1.7956919106,3.0356892633,3.4830482363
2.0446104770,2.3186409142,2.7948860214
1.4226118962,2.4222514602,4.7481352138
3.0314525255,3.4007078991,7.7773225939
2.4097228557,2.8229578439,4.6859423017
2.3983796848,2.4222366930,3.2234114233
1.8412633617,3.1187724771,3.4081330911
1.5397320547,1.8415616444,3.2105762511
1.2242713779,1.4919977049,2.4303559606
1.9064989738,2.3660391836,3.0853320512
1.7550966540,2.1198539462,2.8351578783
1.7992559524,2.6596698008,4.3590020675
1.7461195505,2.2864059542,3.6006776762
1.2359327013,1.7290842711,2.9554001935
1.1506316190,1.5750776648,2.1828158069
1.6311033701,2.1586056699,2.8040830096
1.7725230408,2.2775844584,2.4985552223
2.3666569878,4.6572507164,5.7185958658
2.2569953607,2.5053862786,4.2465368014
2.0303618418,2.1962447470,2.9785534331
2.2909151483,2.3682584898,3.8605748555
1.7579105392,2.0009260776,2.8990856190
2.0360966399,2.8130824713,5.8053096947
2.0000000000,2.0000000000,2.0000000000
1.5461273691,2.1420629771,3.6190022499
1.8174718838,3.1423822697,4.2450797816
1.8110756861,2.3007007179,4.4936499366
1.5103994157,2.1971804344,2.4855486816
1.6881763104,1.8486812127,3.2851585631
2.6639014656,3.0574652412,4.0257274433
2.3363845707,3.8789245655,4.9701375534
2.6182343938,3.0576951581,4.1952059066
1.5862548308,3.2721549226,4.5634641961
2.2340540918,2.3940888964,3.2769706112
1.2971573648,2.2523513714,3.7384747918
3.0168771305,3.0266394965,3.5211762485
1.9324187982,2.8163168496,6.3632933411
2.5612711111,3.3343486303,5.9559393187
2.1418226150,2.4854710110,2.7843538786
1.3416022601,1.6811310068,3.1485915283
1.7928474229,2.3892272024,2.8338015033
1.2403179926,2.1841803004,2.4750112705
2.0117453926,2.6624332362,3.8855435564
2.2692677208,3.2094620097,3.7299571455
1.2700732971,1.9211737977,2.8528770415
2.3913562348,3.3877028089,5.6878301833
2.5342481650,2.9374337391,4.0182730067
1.5208364137,1.7327781505,2.1841419396
1.6529648502,1.8679711040,2.8249489600
2.6523726562,3.1423006423,3.9486116854
1.5237421429,2.2436788543,3.3151505224
2.6224795401,3.2538859894,4.8456118385
2.0173044284,2.4646566583,3.0782620084
2.0000000000,2.0000000000,2.0000000000
2.0339358257,2.0390176855,2.5115207225
2.4340402137,4.3570355752,4.5045567454
1.6880354260,2.0657234670,2.8217774580
1.6019445620,2.1976502535,4.2408484608
1.3425223560,2.0720441022,2.6376584890
1.2789439803,1.6877266330,2.9159083806
1.3748492095,1.4952379478,3.3042402627
1.9200644523,2.2583549985,3.9904321450
1.7983491039,2.1877411585,2.3903489318
2.4861922793,3.3967913707,3.7780819530
2.0251426075,2.0992101898,3.3760805149
2.4354291333,3.1714668917,6.9761463224
2.8020776995,4.1274098423,4.5863552992
1.1125004809,1.8690029472,2.8022917343
1.9492192349,2.3754571870,3.6612184712
1.9558815564,2.0847804385,3.0257334550
2.1459818689,4.2382193398,6.6073480066
1.5448310589,2.5238172947,3.0856695811
1.4333492071,2.8188875428,3.9620280261
2.1998291177,2.4884342678,2.8083648259
2.0446104770,2.3186409142,2.7948860214
1.4816217788,2.5922777160,3.6029460862
2.0031470598,2.8072823878,3.7342803212
1.7660110180,1.8120573527,2.4975570474
1.1629711963,1.4537182828,2.7126191202
2.1681044897,2.2645732968,3.3898681359
1.4680145116,2.0192081189,2.1438540331
1.7999087781,2.5152808797,4.2342764007
1.7147339620,2.2687364666,4.1446798805
1.9068970174,2.3325241003,3.6616537118
1.2805234617,1.3514185309,2.9308198598
1.9776524113,2.4353386877,4.2701185110
2.5962440471,3.5844554541,6.4253603558
2.4181831717,2.9706419768,3.6331283081
1.7239315056,2.3443914802,3.1439245660
1.7260003386,1.8164945354,3.2992896812
2.0943999358,3.0920344227,4.8807703443
2.3418121521,3.0625804582,3.3590756226
2.6488070169,3.7083374817,8.3174082513
2.1733450480,2.2398555670,4.6292713978
2.2157136787,2.4569925217,4.1878348372
1.7766219331,2.6148090998,4.9951277416
1.1635863950,1.6004143340,2.1304154834
1.2247707945,1.7276551591,3.5672238334
2.0350927880,2.4670863479,3.1809395515
2.2737727962,3.1655780994,4.4179205540
2.0135173768,3.3579898003,4.8027896109
2.6221402715,3.3307810891,5.1500558056
1.8158871800,2.7975519929,7.2440983884
1.8095188729,2.4587538766,5.1692994406
1.2643111278,1.4975936563,2.8654340441
2.3332754389,3.0562505578,5.5278003019
2.1125971426,4.2125175928,6.0895183182
1.5254366541,1.7024170289,2.2210606059
1.8153637038,2.3442675476,5.1835518974
1.6938358870,1.9362180632,2.6733618182
1.2477688799,1.6079234375,3.1304337321
1.6100477671,1.8373200060,3.2596038489
2.4102018053,3.1182930549,3.7260313461
1.0648661724,1.8690290429,2.4536617437
1.2493209439,1.5643998492,2.5442029490
1.8425674094,3.3568782637,4.8510718683
2.5890889894,2.8138785182,4.2867174932
2.0000000000,2.0000000000,2.0000000000
1.4253036937,1.6012936673,3.2689700579
2.7528601043,2.8604187470,3.9936340278
1.6695949748,1.7883959220,3.2172132785
2.6919378196,3.6646160579,6.5413391230
1.3518065254,1.8949968167,2.5176839510
2.5637013273,3.4213634689,3.8476069718
1.4233238602,1.6684297121,2.2811178191
2.0302300239,2.5442290289,5.2075026946
2.2265567062,2.7877432737,3.4072980660
1.8273256478,2.0208911368,4.1176041063
2.1458733658,3.2319492275,4.7196112090
1.2557000579,1.7058789537,2.4125109380
1.9234324818,2.4240591254,5.0930407911
1.3120760717,1.7354614764,2.1820722711
2.5252411701,4.5517262325,7.5790927701
1.1977349573,1.7459452500,2.4029105356
2.1583304321,3.0912671914,4.3358386191
1.3825453276,1.6288096909,1.9100841591
2.0000000000,2.0000000000,2.0000000000
1.6442463661,2.2634392402,3.8815510947
1.1635863950,1.6004143340,2.1304154834
1.8452452613,3.9599645339,6.2492293971
2.0339358257,2.0390176855,2.5115207225
1.7469842019,2.3935821973,3.3422674918
2.1021047680,3.3029302297,6.0097345741
1.1506316190,1.5750776648,2.1828158069
2.1506558761,2.4102968844,3.6722108422
1.9737816392,2.6832838979,4.1530859523
1.4915701842,1.5585249471,2.7128512696
3.0731974917,3.4943927146,4.4340594715
1.3120760717,1.7354614764,2.1820722711
1.5565327319,2.4965341332,3.9992953792
1.4713707493,2.1729941287,2.9034421736
1.8155415775,2.1298444516,2.4670477765
2.0000000000,2.0000000000,2.0000000000
2.0034601480,2.2684826048,3.9621865730
2.6924144572,3.7895868217,4.9507312894
1.4941878599,1.6805076677,2.3938645395
1.9859914278,2.8192056809,3.8326294843
2.1064415908,3.0422306958,3.8044496260
3.0157160841,5.1802972316,6.0371397426
1.6541139602,1.7061850712,2.1893454212
2.8728174084,3.9138432363,5.7319948287
1.8909425607,2.1434383247,2.8434925463
2.7056998962,4.0881503197,5.0354664731
1.5169729767,1.9685941769,2.9741500923
2.0000000000,2.0000000000,2.0000000000
1.5486802674,1.8620343408,2.8865902185
2.0339358257,2.0390176855,2.5115207225
1.6833610316,2.1661382260,4.1601585598
1.2264752784,1.8342197191,3.2231921835
1.6563859633,2.1569975447,3.0083457418
2.0000000000,2.0000000000,2.0000000000
2.1694746564,3.0013111931,7.9038562946
2.1595572475,2.2448958936,3.7854703472
2.1503519089,2.7270329376,3.6421898350
1.6838638193,2.0592839409,2.5028385088
1.7717554876,2.2404338497,3.1807780315
1.3528473546,1.6476511640,2.7519707634
2.1826325124,2.7962137782,4.2878254987
1.3739249557,1.5612034450,2.2572163867
2.0808669910,2.5143320829,3.1402612481
3.2332614606,3.6133447704,4.7020210476
3.0000000000,3.0000000000,3.0000000000
2.1967751821,2.5198554384,4.6239500475
1.3199905985,1.8105906944,3.0867178354
1.4171939371,1.5505163188,3.2427800768
1.2969048598,1.7556801713,3.0264600808
1.5697994093,2.1943498218,6.7523447660
1.6424953599,1.6464892349,2.2506789889
2.1628013942,2.6430905907,5.1320287750
1.7601475404,2.1128059114,3.3810242570
1.6307512893,1.8964349502,2.8344296639
1.5762837576,2.2539705224,3.3253910648
2.2015533418,2.8378047391,3.7343876224
1.4204064168,1.6055538838,1.8964581215
1.5917091936,1.6330193633,2.3179116078
1.4662428534,1.7928011172,3.2927536575
2.6482703111,2.6822605497,4.0075607443
1.4703385881,1.8623487498,2.6738407386
1.5931461299,2.0221314437,2.7888494880
1.4940156774,2.4994281238,4.4410223663
1.7774185038,2.1614672774,2.2606769803
1.7011089220,2.1477893474,2.4141094688
1.7003537874,2.2438286058,3.5677749647
3.0167016931,3.4484326147,4.0241765640
2.0339358257,2.0390176855,2.5115207225
1.6216639242,2.2586449799,2.3183884880
1.9353814238,3.1527048021,4.1167053867
1.2357187107,1.9689127343,2.1315429456
2.0000000000,2.0000000000,2.0000000000
1.7135867840,2.1756040000,2.3165599153
2.7292391349,2.9110320615,4.4652713391
2.2341976815,4.1806701761,5.9806562169
1.3820246868,3.1979174346,4.7882022095
1.9431126577,3.0577845645,3.2891704830
1.4292374757,2.1926788125,2.9835637455
2.1918078373,2.7645369816,3.7618802399
1.1506316190,1.5750776648,2.1828158069
2.8974813730,3.8903388771,4.0443745600
2.5913996041,3.4950955753,5.0719875133
2.3386442993,2.5260447931,7.1377460177
2.1157347769,2.8727131127,3.8903449716
2.0000000000,2.0000000000,2.0000000000
1.4793950139,2.0909213500,2.9346374341
1.1606513665,1.1677628951,2.8116493096
2.3462664915,3.3975968983,4.8340336720
2.2535834715,3.4905339511,8.4847466356
2.0000000000,2.0000000000,2.0000000000
2.1384732840,2.6769544228,3.9347424033
1.5237616425,2.2564456305,3.2748795813
3.0037460949,3.7753568399,4.9980908811
1.6440489059,1.6912284265,3.1234817211
1.6450368180,2.2625894926,3.3045307751
2.0092538188,2.2333899088,3.2143138482
2.7291142987,3.3478078489,6.6206182949
2.0605813363,3.4693418867,5.0982531477
1.1606513665,1.1677628951,2.8116493096
1.9954326031,3.2526653224,5.0835615778
1.8535065756,2.2355704447,2.4250698391
1.1720430607,1.9411919908,3.0594713075
1.7066110974,2.5767218479,4.4860540615
2.0582337060,2.2882967162,3.1916992002
2.0000000000,2.0000000000,2.0000000000
2.6974570401,2.7497208569,3.8480494541
2.2841811214,4.4016825272,8.3706774365
1.4941509937,1.9884681822,3.6872755944
2.1950633477,2.9715855609,3.9396318282
1.5369749258,2.1824730068,2.6701275724
3.0000000000,3.0000000000,3.0000000000
1.7516647987,2.6846861457,3.2939213693
2.0173044284,2.4646566583,3.0782620084
2.0446104770,2.3186409142,2.7948860214
1.6810764089,2.0297413568,2.5267738229
2.3569049328,2.5252851141,2.8222223293
2.0000000000,2.0000000000,2.0000000000
1.5890690360,2.9426474000,6.2582929695
2.5783942714,3.0888392590,3.5481871587
1.5141109446,1.6200707156,3.1427097223
2.0000000000,2.0000000000,2.0000000000
2.3561016611,3.1561430703,4.8396523090
1.8531114879,2.2887499954,3.0387624164
2.1732043034,2.6746271168,3.6225136375
1.6919015567,1.9106102878,3.6917374314
2.1440838664,2.5967639708,3.9814461780
1.7205048687,2.0079758934,3.4963076363
2.2888575369,2.7983184692,4.2082190523
1.5815672631,1.8220390745,3.9653927488
1.1786042718,1.3532799397,3.3452009929
2.0772227885,2.9361645565,4.8097254396
1.5688437725,2.1094318823,4.2771312624
1.3801994497,1.5180358069,3.3023571591
1.5094732202,2.2657988231,2.8147272443
1.6612428178,2.2906962249,2.7468118941
2.2330297752,2.4548343028,3.8183710725
2.0000000000,2.0000000000,2.0000000000
1.4204064168,1.6055538838,1.8964581215
1.8987438922,2.2765342404,2.9004108879
2.0446104770,2.3186409142,2.7948860214
0.9798478031,1.5906221827,3.2421940886
2.2115416337,2.3319580380,4.4265180624
2.2990803578,2.7506987414,4.3283702593
1.6643350848,1.9087201150,2.6779293614
1.7904869888,2.8618762833,3.6882276508
2.2095293420,2.5672339474,4.3375605269
1.9081929442,2.1443461465,3.9118505173
2.2506509553,2.9731643893,3.7086092192
2.1903428647,3.6624164906,4.7056271359
1.3624520713,1.5950506024,2.7795640449
2.4630493379,3.4322375273,7.2136944768
1.7617677664,2.7979367510,3.5829050382
1.6098366047,2.1135915668,4.4933502286
2.9995410562,3.7955562473,7.9937108231
1.7507259115,2.7496352727,4.0912788615
2.0339358257,2.0390176855,2.5115207225
2.4636044765,2.7356926173,5.0655317344
2.0000000000,2.0000000000,2.0000000000
1.7255461125,2.3055067982,3.2295932835
1.7244309588,1.8508679955,3.7551494649
1.1635863950,1.6004143340,2.1304154834
1.6333217821,2.0738668440,3.4524697020
1.8081293803,2.4927424464,4.7078307090
1.6576665085,2.3880882063,2.7129846762
2.0085889417,2.3294967897,2.4797712697
1.7101560444,2.1348330252,2.2680791956
1.2181842240,1.3934641822,2.7471353483
1.2638258977,2.4431535611,2.6752989888
1.7363677081,1.8271568486,4.0413268915
1.4432746431,1.8644711843,2.1681597056
1.8183924480,2.9231676370,3.8110052541
2.6139167825,3.0326184737,4.5176646345
2.0000000000,2.0000000000,2.0000000000
1.7933052804,2.5724569729,3.1137616064
1.7295534106,2.2764381529,3.3500998291
1.5283891840,3.0884624706,5.7667921713
1.6544668282,2.0119109183,2.3976434358
