41.6025641026,123.9487179487,99.3461538462
41.1923076923,138.3076923077,97.8846153846
40.9375000000,189.6875000000,301.5625000000
40.9666666667,191.6777777778,79.8555555556
41.4705882353,193.0882352941,92.1470588235
42.3267326733,226.1188118812,90.1782178218
41.3600000000,236.3600000000,96.6400000000
41.0000000000,243.0000000000,286.0000000000
41.0000000000,247.5000000000,284.0000000000
42.6516853933,293.2808988764,258.7528089888
41.0357142857,301.6785714286,228.1785714286
42.2045454545,72.6136363636,180.2272727273
42.4333333333,77.6666666667,224.6000000000
41.3333333333,99.3666666667,246.2333333333
42.1851851852,137.0000000000,300.8148148148
42.9137931034,149.3448275862,301.0000000000
41.8048780488,184.3902439024,75.7317073171
42.6823529412,223.7058823529,79.5411764706
42.0000000000,250.5000000000,292.0000000000
43.4361702128,267.3617021277,287.2021276596
44.2521739130,275.1217391304,140.5652173913
43.5833333333,83.2500000000,145.7083333333
43.5689655172,100.9827586207,117.9827586207
43.0000000000,197.5000000000,87.5000000000
44.6324786325,229.9829059829,300.3076923077
43.7857142857,263.4761904762,294.6428571429
43.4090909091,281.1363636364,121.5454545455
43.1320754717,311.6792452830,185.6603773585
44.7021276596,70.2978723404,172.0000000000
43.9534883721,163.5116279070,313.0697674419
44.4310344828,171.4482758621,311.8275862069
43.4523809524,201.0000000000,75.0714285714
44.0000000000,215.0000000000,306.0000000000
44.4642857143,231.7678571429,74.8928571429
43.6923076923,234.0000000000,292.9230769231
45.1296296296,115.8703703704,276.0000000000
44.8113207547,138.2641509434,86.7547169811
45.5254237288,181.0169491525,311.7966101695
45.1739130435,199.0869565217,308.6956521739
46.8888888889,209.9682539683,80.1904761905
47.8015267176,209.7022900763,316.8778625954
45.6666666667,213.8095238095,72.2142857143
45.0930232558,220.6279069767,320.4418604651
44.1875000000,222.8750000000,70.6875000000
46.9541284404,227.1467889908,314.4036697248
46.3636363636,245.0779220779,92.3766233766
47.6293706294,262.5244755245,98.1958041958
45.0000000000,268.8688524590,276.9180327869
45.8307692308,294.1076923077,268.0461538462
46.8750000000,299.2222222222,249.3611111111
44.0000000000,301.3750000000,192.7916666667
45.5000000000,307.3000000000,169.0000000000
45.0333333333,313.5000000000,197.5666666667
46.6018518519,78.3703703704,165.6574074074
45.8387096774,84.1612903226,196.3225806452
47.1066666667,85.8400000000,160.8866666667
47.6597938144,85.4432989691,218.6597938144
47.9107142857,120.1785714286,279.8571428571
45.5769230769,131.1923076923,284.2307692308
46.5350877193,132.1929824561,102.1491228070
47.4959349593,187.0081300813,82.1463414634
45.2083333333,258.1666666667,288.2083333333
46.2711864407,288.6949152542,167.6271186441
45.7500000000,301.4166666667,142.3611111111
46.5517241379,307.0000000000,148.6896551724
45.7631578947,312.0526315789,204.5789473684
47.7676767677,72.5757575758,187.3535353535
47.2272727273,115.2727272727,113.2727272727
46.0000000000,127.5000000000,108.5000000000
47.8695652174,150.5942028986,88.6376811594
49.2363636364,157.3909090909,78.8454545455
47.0000000000,168.0000000000,303.0000000000
46.8000000000,177.0000000000,84.5000000000
47.7777777778,192.0925925926,72.0000000000
47.9756097561,196.1951219512,316.0487804878
48.7189542484,244.1111111111,81.7712418301
47.2142857143,245.3571428571,296.1428571429
48.1367521368,287.8803418803,280.6068376068
47.1379310345,302.4137931034,178.4137931034
47.9230769231,309.9743589744,233.8076923077
48.1666666667,310.0000000000,224.7083333333
48.3265306122,84.4285714286,229.4693877551
48.9504950495,94.2772277228,124.6633663366
48.0000000000,119.5769230769,287.4230769231
48.7391304348,121.5869565217,104.9782608696
47.8260869565,160.9565217391,71.6086956522
50.2765957447,165.7659574468,82.2269503546
47.0000000000,188.2083333333,316.0416666667
48.4065934066,225.8241758242,306.5714285714
47.3913043478,266.6086956522,114.3913043478
48.0000000000,291.0000000000,252.0000000000
48.1500000000,320.6500000000,198.2500000000
49.2083333333,78.3750000000,153.0000000000
50.4347826087,78.2065217391,195.6956521739
49.0000000000,103.0000000000,259.5000000000
49.5094339623,122.0377358491,294.8113207547
49.2358490566,177.6226415094,306.5094339623
48.0000000000,181.7619047619,73.7619047619
49.5454545455,217.6363636364,65.9090909091
50.2807017544,217.5087719298,315.1228070175
48.4827586207,224.6206896552,323.6551724138
50.2222222222,226.7979797980,70.4545454545
48.6086956522,250.8260869565,302.0434782609
49.3076923077,254.2564102564,91.8461538462
49.1081081081,261.1891891892,108.5675675676
49.2222222222,274.7777777778,286.1666666667
49.0000000000,280.0000000000,136.0000000000
48.7142857143,296.5714285714,171.5000000000
49.6500000000,304.0214285714,215.4928571429
49.3600000000,318.6000000000,220.2000000000
50.9178082192,96.4109589041,112.8219178082
50.4772727273,123.9886363636,92.6363636364
51.6076923077,134.5153846154,93.9461538462
49.6562500000,158.3437500000,313.7500000000
52.2750000000,258.7687500000,291.6125000000
49.8536585366,260.1707317073,302.1219512195
50.4275362319,292.9855072464,153.3840579710
49.7714285714,295.4857142857,277.3142857143
51.0000000000,77.0000000000,174.0000000000
50.4242424242,103.3333333333,107.1515151515
51.0000000000,106.5000000000,117.0000000000
50.7857142857,152.8571428571,304.5892857143
50.6250000000,243.3125000000,73.9375000000
50.4375000000,250.1562500000,310.0000000000
51.0000000000,280.0000000000,126.0000000000
53.5476190476,293.5158730159,266.7301587302
51.9166666667,296.7666666667,243.0000000000
51.7000000000,305.5250000000,255.8375000000
51.6153846154,69.2307692308,231.4871794872
51.9411764706,79.1176470588,229.5294117647
52.1600000000,113.9600000000,296.2000000000
52.8421052632,131.9736842105,83.8552631579
51.5000000000,146.0000000000,82.5000000000
52.6617647059,208.4264705882,67.0588235294
54.2631578947,216.3026315789,321.1315789474
53.0000000000,225.0000000000,80.0000000000
52.1084337349,270.8072289157,294.7469879518
53.0689655172,66.8620689655,196.2413793103
52.8666666667,72.8666666667,240.8000000000
53.7500000000,79.3750000000,234.8750000000
52.1206896552,85.0862068966,243.9482758621
52.6896551724,136.7586206897,304.5862068966
54.4666666667,149.7666666667,72.4777777778
52.9056603774,234.6981132075,67.4528301887
52.5000000000,244.5000000000,319.6578947368
53.2653061224,252.2857142857,82.3673469388
53.8148148148,261.8518518519,91.7283950617
52.3076923077,283.5000000000,284.6923076923
52.8214285714,322.0000000000,203.3214285714
53.7500000000,86.3611111111,272.5000000000
54.8775510204,93.5000000000,263.0000000000
53.7096774194,105.2903225806,100.4193548387
54.6285714286,107.6000000000,285.1714285714
55.6862745098,139.7647058824,88.0588235294
54.3658536585,229.4390243902,312.8292682927
53.3750000000,274.8750000000,114.9250000000
54.3181818182,295.2045454545,127.3863636364
55.3636363636,296.3636363636,141.3636363636
54.0000000000,310.5000000000,198.0000000000
53.4500000000,317.0000000000,232.6000000000
56.4494382022,60.9438202247,180.1797752809
54.8076923077,70.3076923077,144.6923076923
55.0000000000,82.0000000000,146.0000000000
55.0256410256,83.1025641026,264.7179487179
55.7200000000,87.7680000000,257.4400000000
56.4637681159,90.3260869565,131.5797101449
56.0508474576,153.3220338983,318.4406779661
54.8253968254,160.9682539683,71.0000000000
55.0256410256,180.0000000000,320.6923076923
55.6438356164,183.5342465753,69.7397260274
54.2380952381,194.0000000000,63.2380952381
56.8545454545,241.9272727273,66.6636363636
56.5238095238,247.5000000000,74.4126984127
57.6285714286,273.0285714286,109.0285714286
56.0000000000,271.2674418605,99.8139534884
55.0000000000,303.0000000000,251.0000000000
55.5000000000,323.9000000000,181.7250000000
55.0000000000,74.0000000000,222.5000000000
57.3217391304,122.0956521739,301.2000000000
58.1088435374,153.8435374150,78.7959183673
56.0000000000,201.0000000000,69.0000000000
57.7428571429,266.7571428571,308.5000000000
56.5000000000,281.8500000000,295.9000000000
58.0277777778,305.0972222222,154.0208333333
56.7368421053,305.5526315789,241.6052631579
55.8723404255,311.9361702128,253.9148936170
56.0408163265,314.4693877551,248.4897959184
57.6481481481,314.8611111111,221.8611111111
58.2118644068,160.1355932203,309.6694915254
56.0000000000,173.5000000000,75.0000000000
58.2906976744,257.1744186047,313.8604651163
57.1111111111,287.0277777778,107.4722222222
58.4074074074,57.0000000000,163.7777777778
57.9180327869,72.4754098361,201.2950819672
58.3529411765,73.8627450980,154.6078431373
58.0000000000,91.0000000000,120.0000000000
59.0106382979,99.2021276596,105.8510638298
58.5664335664,99.3006993007,274.1328671329
58.3720930233,115.6976744186,88.2790697674
58.5890410959,190.4246575342,324.2191780822
57.5000000000,196.7105263158,327.3684210526
59.0000000000,208.0000000000,323.0000000000
58.5416666667,220.7708333333,64.9166666667
58.3600000000,285.3600000000,117.6400000000
58.2978723404,301.2978723404,272.0000000000
59.0263157895,72.1052631579,170.2368421053
59.6129032258,111.3870967742,290.8387096774
59.0000000000,116.0000000000,98.0000000000
59.6323529412,123.9705882353,89.3382352941
59.2168674699,189.3373493976,62.8433734940
58.1250000000,235.8437500000,324.7187500000
59.0000000000,262.0000000000,305.0000000000
60.8227848101,302.4936708861,278.6202531646
59.2500000000,312.7916666667,142.9375000000
59.7031250000,315.2968750000,181.0000000000
58.7826086957,314.3478260870,154.7826086957
59.4305555556,320.1666666667,226.7638888889
59.8125000000,324.7708333333,219.5625000000
60.1369863014,327.7534246575,209.2739726027
59.8965517241,72.8965517241,228.9655172414
60.5000000000,144.0000000000,77.0000000000
61.7065217391,146.4347826087,322.1086956522
60.5000000000,223.3333333333,57.4523809524
60.3000000000,303.0333333333,145.8000000000
59.8500000000,305.7500000000,164.4000000000
60.5116279070,309.2093023256,262.2325581395
60.4137931034,316.4137931034,135.9482758621
61.0000000000,117.0000000000,293.0000000000
60.3076923077,135.5000000000,306.6923076923
60.9423076923,170.4230769231,320.7307692308
61.7021276596,206.7021276596,70.0000000000
60.7272727273,232.2272727273,331.7727272727
62.2876712329,252.6986301370,322.4931506849
62.0000000000,280.2921348315,289.2921348315
60.5555555556,285.5277777778,297.5555555556
62.1315789474,293.1052631579,112.4473684211
62.5500000000,321.8000000000,201.5875000000
61.6440677966,323.2542372881,176.4237288136
62.4939759036,67.0120481928,171.0240963855
63.6608695652,66.7652173913,223.2347826087
61.5000000000,70.2857142857,133.9285714286
63.0708661417,125.0629921260,77.6299212598
61.7407407407,165.2037037037,64.7962962963
61.9622641509,174.4528301887,69.9056603774
64.3206106870,209.3740458015,59.1908396947
62.3000000000,213.8142857143,331.1428571429
62.0000000000,237.0000000000,72.5000000000
63.7674418605,267.4534883721,79.7325581395
62.0000000000,276.0000000000,87.0000000000
61.5116279070,314.1627906977,236.5116279070
62.6981132075,317.4339622642,230.5660377358
61.5238095238,329.7619047619,188.0000000000
63.6666666667,67.4166666667,142.2291666667
63.7291666667,64.1250000000,193.7083333333
63.1025641026,70.9230769231,149.4358974359
63.1836734694,76.3673469388,128.0816326531
62.6363636364,105.7575757576,84.7878787879
62.7272727273,123.5000000000,73.0000000000
63.4375000000,165.5625000000,72.2187500000
63.4651162791,182.2325581395,66.5348837209
62.5185185185,236.1481481481,61.8518518519
63.7500000000,267.2272727273,316.5681818182
63.9444444444,300.2083333333,126.6666666667
63.0000000000,305.0000000000,149.0000000000
63.2200000000,309.4400000000,270.0800000000
63.3695652174,309.3913043478,120.5869565217
64.1538461538,319.0615384615,249.7230769231
63.9117647059,67.2352941176,162.1470588235
