citrus_id,label,kind,whole,exocarp,endocarp,rind,spine,mesocarp,oil_glands,num_glands,wadell,krumbein,corey,sneed,janke,equancy,rho,area,volume,density_whole,density_exocarp,density_area,density_volume
WR13_CRC3912_12B-41-11,L01,Trifoliates and Trifoliate Hybrids,55.19273885914061,6.10897269641472,44.70731216536781,9.251276910391297,0.159991717197312,9.091285193193984,0.15902048671027202,4383,0.998649399577486,0.964804936861171,0.9178106364252832,0.944427717043475,0.9428810313538856,0.9111885239120696,0.9895594706513473,66.97839030280066,51.43934619239253,79.41262004021966,717.4692403801915,65.43901667664784,85.20714831029892
WR13_CRC3912_12B-41-11,L02,Trifoliates and Trifoliate Hybrids,53.41848357917492,4.213269390984192,43.997959696356865,9.405693615555071,0.289670610544128,9.116020024252416,0.06812324898508801,2698,0.9988048649510848,0.9652238846046832,0.9229344388731753,0.9479393853108142,0.9465607305543021,0.9149737358594798,0.9907927228805187,64.67408429448541,48.819150651513844,50.50686240467915,640.3578194580539,41.71686432721633,55.2651974480088
WR14_CRC2320_18B-18-3,L00,Other,138.26728451071264,24.695114574691704,83.43947878235977,40.72150084316387,6.321044722059313,34.400456121104554,0.6748442304950081,13989,0.9991054615156576,0.97502943001483,0.9319226867289006,0.9540839489580387,0.9530455128337769,0.9302599289388548,0.993093649780199,121.858319754816,126.3204287646039,101.17360769398898,566.4683173544109,114.79725002073268,110.74218269214616
WR14_CRC2320_18B-18-3,L01,Other,128.05660797797006,27.959503495108876,77.92201475526261,31.70566811025756,5.05940990719442,26.645943338316936,0.7689764419725991,15110,0.9999062670935184,0.9866091483477402,0.980649912312746,0.9870579767870425,0.9869422406221433,0.9738404298477074,0.9992981252644212,115.42225152318025,116.58617700888442,117.99469186782939,540.4244750856639,130.91063292042486,129.60370077876854
WR14_CRC2320_18B-18-3,L02,Other,126.32718381331841,26.03329591987301,80.80839664121302,28.96045852328821,4.57876049336179,24.381668042807735,0.6118880387619091,12482,0.9993747681319776,0.9775282298039187,0.9428895395070315,0.9615544419276062,0.9608192115388133,0.939946611477588,0.9951951826194143,114.50314664775283,115.10455659919585,98.80692043642351,479.4629169667153,109.01010466025446,108.44053761888348
WR14_CRC2320_18B-18-3,L03,Other,96.16702445894087,18.647129909464873,67.88026977366351,17.51082890307035,0.99568699700547,16.515141906064883,0.43362255594035004,8949,0.9997121653907283,0.9745146484157613,0.9713039532906681,0.9807766194587629,0.9804201825569671,0.9557811824862552,0.9978741637565818,95.94499317251243,88.33234362205725,93.05684615229863,479.9129969839318,93.27219382786747,101.31056907410489
WR15_CRC3140_18B-9-1,L00,Other,79.87752232495312,18.071579488453125,35.836748766734374,38.867741895828125,11.437290431859376,27.430451463968748,0.170749443921875,7863,0.9998431597763513,0.9839852036311123,0.9733838270391669,0.9821762254341635,0.9819842791960869,0.9664468731854727,0.9988199239589715,82.4140799792226,70.3353665609325,98.43820603263329,435.10308576093644,95.40845450173488,111.7929767692072
WR15_CRC3140_18B-9-1,L01,Other,72.91497834195312,18.341510619125,28.9627487560625,37.245084311375,7.7147499755624995,29.530311061593753,0.177645129453125,8491,0.99647017469245,0.9114811982999815,0.908225937755333,0.9378411123545145,0.9335282195369712,0.8548245409038804,0.9755476260466807,77.36368280317396,63.646712063419706,116.45069631892808,462.9389681320083,109.75434069759208,133.40830538959003
WR15_CRC3140_18B-9-1,L02,Other,67.35747986003125,14.12363474034375,24.499752063796873,39.3495149655625,8.1777728691875,31.171742096375,0.176756985265625,8310,0.9983403327058398,0.9434570745672294,0.9231322527783831,0.9480748293077246,0.9460927366449423,0.8944679049294911,0.9878097894678342,72.86134684112942,58.33611873479649,123.37159907508666,588.3754538244131,114.05224251645453,142.45034089049238
WR16_CRC3771_12A-42-5,L00,Other,127.62448438149875,36.45898667780249,55.470642447439,45.03510963420335,5.770750622042268,39.26432973726193,0.567370832339835,19386,0.9967752177865533,0.9134252908830262,0.9250944082768433,0.9494178018103177,0.9453997198810795,0.8672222317881128,0.9778581066635885,109.5526195827224,107.30101030044807,151.8987527663643,531.7207571159095,176.95606069338916,180.66931472237076
WR16_CRC3771_12A-42-5,L01,Other,121.456867923818,33.39238177691258,55.442752783291596,41.670023184309365,2.504847530461707,39.1651656737684,0.5045149625146109,16956,0.9987871967017508,0.9464321255901785,0.9514801685401935,0.9673860650998743,0.9658760709449992,0.915565249858793,0.9913285460850725,108.27666893015048,105.751270286985,139.605114884367,507.7804905705571,156.59883304073895,160.33849951858974
WR16_CRC3771_12A-42-5,L02,Other,116.18642732423089,30.930970212723103,55.04268666890534,39.028275580013734,5.330245891853377,33.69257989954851,0.446580602439336,14749,0.9985049863926438,0.9403782391556188,0.949667229725269,0.9661568440572421,0.964289320861735,0.9085528717626993,0.9893988380409735,103.64925122106192,99.00301572940366,126.94253829529768,476.83599636758777,142.29721706858746,148.97525990836644
WR16_CRC3771_12A-42-5,L03,Other,109.66464579801212,24.55966366414089,52.32171253811321,41.97680815925359,6.199403010107921,35.77740514914567,0.426127428014139,14091,0.9987352012609502,0.946339841280525,0.943965142395159,0.9622855662385034,0.9607260304776254,0.9106491700206854,0.9909031741461083,102.91209312107421,97.98260152058015,128.4917294672503,573.7456421511997,136.92268393979893,143.8112458877747
WR17_CRC2454_18B-20-5,L00,Papedas,78.91717083974964,20.794726356890987,42.56312210831398,22.075708756538873,1.2931002086307757,20.7826085479081,0.8395319329084798,12649,0.9981994467463898,0.9356586860545032,0.9363857971287797,0.9571276852607056,0.9549028770298312,0.8955448323774198,0.9872285375789633,81.85891337402404,69.45424001822131,160.28197495428776,608.2792234391849,154.52196320033067,182.1199108460698
WR17_CRC2454_18B-20-5,L01,Papedas,54.56086094315751,13.66379603442683,31.901702253277072,13.987765028150998,1.347346930172952,12.640418097978046,0.4848535471260879,8870,0.9999048056004456,0.9869149227344944,0.9798968609726746,0.9865525973189379,0.9864352820644724,0.9736434803565345,0.999285849290203,64.17016317077646,48.32941208925258,162.57074845723065,649.1607440312672,138.22623415175389,183.53213119206342
WR17_CRC2454_18B-20-5,L02,Papedas,53.470650400338776,14.426678287338918,28.951200422907917,14.992549990511533,1.0405089559665197,13.952041034545013,0.5047074744190639,8263,0.9994671684536102,0.9657723608796602,0.9600762444403224,0.9732038446194001,0.9725477174023853,0.93989337463524,0.9960822139031709,62.69375389820755,46.64048138418493,154.5333736944342,572.7583186804505,131.79941359734474,177.16369460118514
WR17_CRC2454_18B-20-5,L03,Papedas,45.897670780076595,11.970310842244709,25.204117660820554,13.005951948525686,1.0032993605705198,12.002652587955165,0.27283327255968,6102,0.9998320139066958,0.9849639620219628,0.9711884923001832,0.9806988932343377,0.980494410695303,0.965953067430647,0.9987296785712809,56.66162954433746,40.09571491374012,132.94792298368168,509.7611983863683,107.69192571888907,152.18583863955368
WR18_CRC2863_12A-39-9,L00,Trifoliates and Trifoliate Hybrids,81.93979395338933,12.914967908647222,56.18435859988178,20.326151007376414,0.19892495427883197,20.127226053097584,0.1400549100678,2680,0.9996422769835109,0.9710446404163641,0.9705546823358192,0.9802721690963251,0.9798276932188533,0.9518880359503101,0.9973731548185725,83.71909990653143,71.99089313293632,32.70694092206886,207.5111621613558,32.01181096060634,37.22693084319969
WR18_CRC2863_12A-39-9,L01,Trifoliates and Trifoliate Hybrids,76.37424241702541,13.162349107693293,49.876137484184156,20.348313542595932,0.08916748270898399,20.258999173688615,0.18774540252165597,3157,0.9996076885207178,0.971206047653678,0.963902474348097,0.9757878287419954,0.9753056222696939,0.9476910405010776,0.9970951734235889,82.15386803984319,69.97778943103292,41.33592556979968,239.8508027837339,38.42789238443295,45.11431449419251
WR18_CRC2863_12A-39-9,L02,Trifoliates and Trifoliate Hybrids,74.7773647916333,12.183948780941806,52.1287863819562,17.765115616243513,0.057352580176751995,17.70776303606676,0.19026298875931197,3209,0.9997396783914846,0.9749073576315329,0.9773276092720236,0.9848273743350376,0.9845025140527112,0.960115453236172,0.9980864436163204,79.90505317135234,67.13756318125112,42.914055729857026,263.37930811228733,40.16016350203112,47.797385665259704
WR18_CRC2863_12A-39-9,L03,Trifoliates and Trifoliate Hybrids,73.38857306709563,15.434268178632333,41.7615595834469,23.027418436051583,0.31484732599648796,22.712571110055094,0.205022891600928,3554,0.9994761264867905,0.9645210664403694,0.9681958030733357,0.9786831936255012,0.9780297545182682,0.9439605576229351,0.9961861436212422,78.83866060562295,65.77203919229729,48.42715768231042,230.26682955530504,45.07940612763937,54.03511953779011
WR18_CRC2863_12A-39-9,L04,Trifoliates and Trifoliate Hybrids,62.306367977775665,11.41148290425739,39.367452796403825,17.59812976973815,0.20400764875948796,17.39412212097866,0.19752737530348796,3264,0.9992198643439045,0.9567419176557375,0.9623254645127771,0.9747232349311032,0.9737495378680723,0.9325585769715877,0.9943666823131518,72.28309900719032,57.719232531930174,52.38629863907732,286.02768171192446,45.15578392225983,56.54960845493503
WR19_CRC3842_18B-18-5,L00,Other,399.7931192518376,67.59530958239228,282.26454875909593,80.92400227506133,16.156287970463783,64.76532200323186,0.711018199998747,8271,0.9998601809184097,0.9819848383076939,0.9807056613510944,0.9870953853198565,0.9869214929145769,0.9693127023475903,0.9989634142818424,248.99295176663375,369.37143232016933,20.688199975722778,122.36056097825005,33.217807738397006,22.392094450961054
WR19_CRC3842_18B-18-5,L01,Other,367.2958001802758,66.05047629083147,247.8728643016577,82.55095459026388,18.8657010623061,63.6850349103395,0.654088922956404,7982,0.9986600822523888,0.9439067045603139,0.9476889403027632,0.964814618052431,0.9631496357375069,0.9106949866374878,0.990436671752633,235.8650188130873,339.9348203265277,21.731803075565473,120.84697110818547,33.8413896226188,23.480972006141684
WR19_CRC3842_18B-18-5,L02,Other,345.03672394256637,49.09461999101931,228.23621258085714,94.99347764414641,11.756936953728585,82.96506258128746,0.786508737454404,9021,0.9975482401917632,0.9380935360701093,0.8990291123630479,0.9314992370565576,0.9286806522498504,0.8738334131369949,0.9815945903439021,227.09761887173613,320.62216654301034,26.14504304620515,183.74722121589244,39.723005660816845,28.13592115999211
