0.013058621,0.019197173,0.023981509,0.027863859,0.031185545,0.034235234,0.037048346,0.039605186,0.041937694,0.044126415,0.046166670,0.048123524,0.049998791,0.051810618,0.053571718,0.055280079,0.056880040,0.058476986,0.060035610,0.061523366,0.062916701,0.064310070,0.065706721,0.067017765,0.068344548
0.008066647,0.012111971,0.015074804,0.017559363,0.019714014,0.021693493,0.023470710,0.025094133,0.026579213,0.028020292,0.029393324,0.030719248,0.031966948,0.033163531,0.034312440,0.035436665,0.036504602,0.037524713,0.038530295,0.039503218,0.040459138,0.041368230,0.042286854,0.043184784,0.044048473
0.007595561,0.011320833,0.014092399,0.016399825,0.018490122,0.020338804,0.021997473,0.023519270,0.024941339,0.026302868,0.027581199,0.028802544,0.029964761,0.031074829,0.032148055,0.033202322,0.034226960,0.035209634,0.036132872,0.037042872,0.037942085,0.038813660,0.039654148,0.040470062,0.041292193
0.007769678,0.011601175,0.014502528,0.016916642,0.018992389,0.020805721,0.022543640,0.024121502,0.025602699,0.027012337,0.028319382,0.029560751,0.030783373,0.031921431,0.033037642,0.034125390,0.035144484,0.036157798,0.037127365,0.038072453,0.038984958,0.039875647,0.040743285,0.041587541,0.042420537
0.007977337,0.012107582,0.015140128,0.017657028,0.019806555,0.021731241,0.023505661,0.025136875,0.026675930,0.028139035,0.029511514,0.030811921,0.032046277,0.033265507,0.034411001,0.035539147,0.036626218,0.037675136,0.038687873,0.039660039,0.040609111,0.041548476,0.042478053,0.043369802,0.044230957
0.007435800,0.011065929,0.013779902,0.016026771,0.018011353,0.019834335,0.021463557,0.022963564,0.024350954,0.025639986,0.026851464,0.028048696,0.029175244,0.030258632,0.031287122,0.032292739,0.033255374,0.034207828,0.035141696,0.036041093,0.036887473,0.037738702,0.038565621,0.039370142,0.040160096
0.007790456,0.011562570,0.014365619,0.016669581,0.018726489,0.020559417,0.022223720,0.023772537,0.025238761,0.026607103,0.027902890,0.029111923,0.030333549,0.031444852,0.032553794,0.033617082,0.034634479,0.035626914,0.036592485,0.037522846,0.038422223,0.039307592,0.040159200,0.040995335,0.041811891
0.008531033,0.012575198,0.015632372,0.018250322,0.020481364,0.022431148,0.024246865,0.025905126,0.027491257,0.028990252,0.030373303,0.031729657,0.033006970,0.034222051,0.035393848,0.036532593,0.037610987,0.038665556,0.039715135,0.040735202,0.041715125,0.042663819,0.043609942,0.044505195,0.045407643
0.007439218,0.011189714,0.013959384,0.016216459,0.018231599,0.020009447,0.021629230,0.023106625,0.024488578,0.025769861,0.027007658,0.028203283,0.029368445,0.030464688,0.031528174,0.032563228,0.033553528,0.034508279,0.035461513,0.036389690,0.037283364,0.038155049,0.038992846,0.039809920,0.040624590
0.008082071,0.012078231,0.015220359,0.017700293,0.019819483,0.021733553,0.023488496,0.025134947,0.026646963,0.028145786,0.029499365,0.030811291,0.032077075,0.033295262,0.034439463,0.035541896,0.036623574,0.037682258,0.038702155,0.039673649,0.040648473,0.041606909,0.042518664,0.043410145,0.044279935
0.012866491,0.019023103,0.023756409,0.027576184,0.030903900,0.033997088,0.036751953,0.039330947,0.041759858,0.043904665,0.046046420,0.048033729,0.049979528,0.051824317,0.053604886,0.055357106,0.056958976,0.058531713,0.060049608,0.061506822,0.062997337,0.064450285,0.065836582,0.067192796,0.068530758
0.008525611,0.012696948,0.015760470,0.018341969,0.020464068,0.022407886,0.024220737,0.025953023,0.027544815,0.029024521,0.030421165,0.031738053,0.033013839,0.034268973,0.035468127,0.036623804,0.037715108,0.038775873,0.039810990,0.040815103,0.041787331,0.042749956,0.043683792,0.044584102,0.045481862
0.008960881,0.013301593,0.016440312,0.019076372,0.021394131,0.023464697,0.025363124,0.027129204,0.028754977,0.030303008,0.031766196,0.033170718,0.034531039,0.035787772,0.037013687,0.038190050,0.039336163,0.040445509,0.041534015,0.042620342,0.043638913,0.044622826,0.045598559,0.046546159,0.047494564
0.008927309,0.013432373,0.016763283,0.019533746,0.021815285,0.023925949,0.025925576,0.027688013,0.029334422,0.030885436,0.032397918,0.033873933,0.035266371,0.036599270,0.037857171,0.039069387,0.040259339,0.041417471,0.042521128,0.043615341,0.044689169,0.045712036,0.046734194,0.047704863,0.048653434
0.008038606,0.011933866,0.014880106,0.017284999,0.019450901,0.021350682,0.023044779,0.024652972,0.026134751,0.027541785,0.028867006,0.030100914,0.031316113,0.032456964,0.033587349,0.034641955,0.035676830,0.036676310,0.037634693,0.038570851,0.039492930,0.040405872,0.041291372,0.042168092,0.043004634
0.007762610,0.011635746,0.014547110,0.016930966,0.019038533,0.020894865,0.022618599,0.024226685,0.025679146,0.027079502,0.028394063,0.029671474,0.030871728,0.032003697,0.033106407,0.034179838,0.035188933,0.036178888,0.037150508,0.038101351,0.039028747,0.039931844,0.040797564,0.041657855,0.042488584
0.008374187,0.012468121,0.015559383,0.018077830,0.020321134,0.022293952,0.024126709,0.025811540,0.027377761,0.028835643,0.030223931,0.031583396,0.032852016,0.034101601,0.035298328,0.036443736,0.037530628,0.038592373,0.039640544,0.040633733,0.041623221,0.042567078,0.043481054,0.044398251,0.045304943
0.008439830,0.012675323,0.015839711,0.018410514,0.020653777,0.022711305,0.024579558,0.026274236,0.027848693,0.029348960,0.030754664,0.032097966,0.033393367,0.034637400,0.035828067,0.036996701,0.038106428,0.039191334,0.040240812,0.041254396,0.042261113,0.043238159,0.044189826,0.045113908,0.045993717
0.007714994,0.011695737,0.014572877,0.016921877,0.018994033,0.020801648,0.022513448,0.024067953,0.025518346,0.026897334,0.028182992,0.029421403,0.030604730,0.031745864,0.032825209,0.033881093,0.034890309,0.035904974,0.036874976,0.037808790,0.038722378,0.039616548,0.040480175,0.041321219,0.042157253
0.008164167,0.012201228,0.015324570,0.017912690,0.020075462,0.022074743,0.023839730,0.025505408,0.027047017,0.028545573,0.029951609,0.031268137,0.032540229,0.033727627,0.034866161,0.035971607,0.037031789,0.038074749,0.039096158,0.040084302,0.041031620,0.041965760,0.042884948,0.043793934,0.044665312
0.008426185,0.012501541,0.015578775,0.018093839,0.020344068,0.022343851,0.024210571,0.025863275,0.027445614,0.028924474,0.030345690,0.031690710,0.032987711,0.034255861,0.035431965,0.036581467,0.037664511,0.038709839,0.039752994,0.040735585,0.041696737,0.042638690,0.043577646,0.044488422,0.045394840
0.008225740,0.012348700,0.015365667,0.017803370,0.019963024,0.021924291,0.023703573,0.025368460,0.026890770,0.028367833,0.029741443,0.031042587,0.032324514,0.033501649,0.034653109,0.035781531,0.036863272,0.037906873,0.038918801,0.039910562,0.040858027,0.041800420,0.042696077,0.043581166,0.044464657
0.008049169,0.012068816,0.014976071,0.017440202,0.019584471,0.021490985,0.023250716,0.024867491,0.026386423,0.027823996,0.029175426,0.030447201,0.031705606,0.032897995,0.034047984,0.035142803,0.036184873,0.037223763,0.038227110,0.039185397,0.040129039,0.041037926,0.041935983,0.042791376,0.043635527
0.009164808,0.013764309,0.017078227,0.019822248,0.022211799,0.024321896,0.026343289,0.028167171,0.029858283,0.031457950,0.033004979,0.034442697,0.035830698,0.037208894,0.038503261,0.039719717,0.040919050,0.042086840,0.043240820,0.044358610,0.045416176,0.046449888,0.047457528,0.048442005,0.049420728
0.006245239,0.009367271,0.011686134,0.013610036,0.015305313,0.016792857,0.018172235,0.019437356,0.020637269,0.021746279,0.022814296,0.023825138,0.024792413,0.025731990,0.026641642,0.027511562,0.028342485,0.029156254,0.029949524,0.030710541,0.031469158,0.032209037,0.032930311,0.033625785,0.034298060
0.006512473,0.009784626,0.012189710,0.014202291,0.015970278,0.017533507,0.018969938,0.020310073,0.021567906,0.022744702,0.023862309,0.024925107,0.025932113,0.026891679,0.027822773,0.028723911,0.029580563,0.030423376,0.031242344,0.032036363,0.032822318,0.033587424,0.034318952,0.035049300,0.035756040
0.007580403,0.011286311,0.014041367,0.016327008,0.018297546,0.020089847,0.021726680,0.023271181,0.024698248,0.026049959,0.027343764,0.028528871,0.029666185,0.030765698,0.031814555,0.032830551,0.033812024,0.034776429,0.035692846,0.036614856,0.037499608,0.038378367,0.039218908,0.040037113,0.040837670
0.007010905,0.010511015,0.013191318,0.015307793,0.017175275,0.018829555,0.020336305,0.021757365,0.023061251,0.024297608,0.025490050,0.026605037,0.027689489,0.028711251,0.029706750,0.030676984,0.031607317,0.032507967,0.033384016,0.034241470,0.035066092,0.035861444,0.036652706,0.037421933,0.038185901
0.008350189,0.012364772,0.015327113,0.017819177,0.020065880,0.022019899,0.023852343,0.025564312,0.027114124,0.028604216,0.030035993,0.031380209,0.032655910,0.033858623,0.035044870,0.036182819,0.037253097,0.038305353,0.039323290,0.040295694,0.041239470,0.042171415,0.043079928,0.043963916,0.044821661
0.007642477,0.011472532,0.014358609,0.016768368,0.018814690,0.020695947,0.022365712,0.023907629,0.025320481,0.026695582,0.027999199,0.029235381,0.030416761,0.031558070,0.032622643,0.033662885,0.034691308,0.035684450,0.036643042,0.037570100,0.038478871,0.039369723,0.040243096,0.041082994,0.041912405
0.007746010,0.011512125,0.014289596,0.016592859,0.018585019,0.020373876,0.022029057,0.023541710,0.024985372,0.026333410,0.027620259,0.028860994,0.030043425,0.031162900,0.032249485,0.033276622,0.034276429,0.035264197,0.036211792,0.037137040,0.038025371,0.038900465,0.039749491,0.040564468,0.041363087
0.007455775,0.011054998,0.013814694,0.016076931,0.018028198,0.019773323,0.021413329,0.022894104,0.024303562,0.025635192,0.026896767,0.028073971,0.029191744,0.030290413,0.031335286,0.032332493,0.033317604,0.034273387,0.035194495,0.036109410,0.036969519,0.037847105,0.038672773,0.039491417,0.040263352
0.007478945,0.011185697,0.014006483,0.016299508,0.018255750,0.020041776,0.021725815,0.023226025,0.024624499,0.025948832,0.027179386,0.028400338,0.029517721,0.030617603,0.031658107,0.032667412,0.033661220,0.034638774,0.035577139,0.036472422,0.037362295,0.038228981,0.039056888,0.039875374,0.040680505
0.005693344,0.008437788,0.010538313,0.012297438,0.013792461,0.015130717,0.016381778,0.017517367,0.018594550,0.019601367,0.020553623,0.021464821,0.022344354,0.023189934,0.024008221,0.024802299,0.025557403,0.026289220,0.027005108,0.027698466,0.028370652,0.029024917,0.029666074,0.030284534,0.030891696
0.005400161,0.008091853,0.010075460,0.011752781,0.013183903,0.014485432,0.015662838,0.016752616,0.017774599,0.018732485,0.019660593,0.020530361,0.021369496,0.022198160,0.022977425,0.023724439,0.024456444,0.025147340,0.025839720,0.026501489,0.027158578,0.027786523,0.028400093,0.029003897,0.029586651
0.006841271,0.010179545,0.012711111,0.014811163,0.016649358,0.018273875,0.019774758,0.021164020,0.022467498,0.023687952,0.024833213,0.025943735,0.026987970,0.028006006,0.028986615,0.029913130,0.030818032,0.031702447,0.032553435,0.033374302,0.034179333,0.034968247,0.035742743,0.036493932,0.037239358
0.005282208,0.007879092,0.009806160,0.011390596,0.012781851,0.014030867,0.015190973,0.016271260,0.017274011,0.018206676,0.019108432,0.019966396,0.020788706,0.021570040,0.022329684,0.023058333,0.023766819,0.024443023,0.025100040,0.025748434,0.026375452,0.026999071,0.027590103,0.028174817,0.028735950
0.006009937,0.008948615,0.011157813,0.012987136,0.014572843,0.016004093,0.017337054,0.018568221,0.019709875,0.020768431,0.021785893,0.022768881,0.023700927,0.024602131,0.025461194,0.026283387,0.027079633,0.027862954,0.028623885,0.029353100,0.030063758,0.030760698,0.031430426,0.032105762,0.032757150
0.007016191,0.010472837,0.013047817,0.015219094,0.017091848,0.018739627,0.020248867,0.021646725,0.022964509,0.024223181,0.025415987,0.026533362,0.027623039,0.028634538,0.029623842,0.030583339,0.031521199,0.032406725,0.033285109,0.034133235,0.034965510,0.035770417,0.036563738,0.037334763,0.038084887
0.004875272,0.007288233,0.009088451,0.010596158,0.011902743,0.013086418,0.014172672,0.015178669,0.016090976,0.016972036,0.017805738,0.018601474,0.019349997,0.020077753,0.020777192,0.021458775,0.022108762,0.022738195,0.023350908,0.023946172,0.024532200,0.025099601,0.025655954,0.026192019,0.026729232
0.005870254,0.008759658,0.010899008,0.012744642,0.014297608,0.015702757,0.016952640,0.018153509,0.019253003,0.020307179,0.021286124,0.022218704,0.023124205,0.023994494,0.024833873,0.025632475,0.026427957,0.027190087,0.027934833,0.028666736,0.029365639,0.030054256,0.030723203,0.031370440,0.032004229
0.006034065,0.009025286,0.011229561,0.013063967,0.014654087,0.016103883,0.017446240,0.018676831,0.019816574,0.020908648,0.021938394,0.022933785,0.023864141,0.024767850,0.025633146,0.026476961,0.027294489,0.028090578,0.028843915,0.029593955,0.030308259,0.031016269,0.031698149,0.032365877,0.033021412
0.005984444,0.008891897,0.011102494,0.012907570,0.014481056,0.015913236,0.017228565,0.018444332,0.019589883,0.020652789,0.021664469,0.022616410,0.023528077,0.024400884,0.025248255,0.026052834,0.026845823,0.027612276,0.028359875,0.029096635,0.029817558,0.030516568,0.031192822,0.031856988,0.032498582
0.009549881,0.014174648,0.017578956,0.020381836,0.022943193,0.025206897,0.027236778,0.029176731,0.030949446,0.032688496,0.034271412,0.035788909,0.037226027,0.038617255,0.039985542,0.041292211,0.042492098,0.043688306,0.044843170,0.045975320,0.047053701,0.048117571,0.049176247,0.050190798,0.051211026
0.007131728,0.010571948,0.013160223,0.015294642,0.017216967,0.018886946,0.020421088,0.021851449,0.023220558,0.024486724,0.025680547,0.026811262,0.027901922,0.028936398,0.029938037,0.030902237,0.031853157,0.032748046,0.033655385,0.034494054,0.035326030,0.036144396,0.036934435,0.037719735,0.038488591
0.004583155,0.006840690,0.008552964,0.009968740,0.011213998,0.012339551,0.013357862,0.014291444,0.015180993,0.016015138,0.016806048,0.017549037,0.018262426,0.018957293,0.019619964,0.020262741,0.020881332,0.021488565,0.022072502,0.022639574,0.023204664,0.023746884,0.024272569,0.024779268,0.025282888
0.004732925,0.007101867,0.008865377,0.010329236,0.011600571,0.012740580,0.013793391,0.014761023,0.015668280,0.016512370,0.017322839,0.018094650,0.018842961,0.019553792,0.020243190,0.020898177,0.021538137,0.022152840,0.022753594,0.023340171,0.023907042,0.024461724,0.025004392,0.025526755,0.026043638
0.004802487,0.007204405,0.008946749,0.010407329,0.011656966,0.012795382,0.013842710,0.014822035,0.015742183,0.016603365,0.017403331,0.018177852,0.018923744,0.019638542,0.020317596,0.020982438,0.021624657,0.022243983,0.022850195,0.023432852,0.024004200,0.024562895,0.025105121,0.025634719,0.026153479
0.008964160,0.013387732,0.016592957,0.019248242,0.021528953,0.023650625,0.025569262,0.027335003,0.028997248,0.030555697,0.032027021,0.033458730,0.034819418,0.036110096,0.037362750,0.038573961,0.039741408,0.040876312,0.041951964,0.043000120,0.044028665,0.045039771,0.046024362,0.046973254,0.047915325
0.008192060,0.012177484,0.015104332,0.017521670,0.019623779,0.021528927,0.023252233,0.024866159,0.026376904,0.027804220,0.029163792,0.030455117,0.031706350,0.032907142,0.034038954,0.035153066,0.036210393,0.037223401,0.038208116,0.039168354,0.040120235,0.041048291,0.041963761,0.042835565,0.043698779
0.008790040,0.013106704,0.016275341,0.018908351,0.021126862,0.023231221,0.025072549,0.026816231,0.028430148,0.029963676,0.031433857,0.032829692,0.034127763,0.035414093,0.036656883,0.037836902,0.038991776,0.040071086,0.041130877,0.042137583,0.043178240,0.044158467,0.045123373,0.046067790,0.046980506
0.006883482,0.010271611,0.012847654,0.014927366,0.016804890,0.018492952,0.020004255,0.021423497,0.022735248,0.023991699,0.025140964,0.026242607,0.027306483,0.028342097,0.029321218,0.030265844,0.031155814,0.032048880,0.032917712,0.033755050,0.034570158,0.035365327,0.036144936,0.036895932,0.037637173
0.007994852,0.012026561,0.014988888,0.017400415,0.019573820,0.021465016,0.023214083,0.024820130,0.026347437,0.027775626,0.029136390,0.030422309,0.031664644,0.032842916,0.034005924,0.035106363,0.036168556,0.037192432,0.038197145,0.039185322,0.040131969,0.041063835,0.041968844,0.042856789,0.043732815
0.009165451,0.013823062,0.017127721,0.019885829,0.022371659,0.024555053,0.026581202,0.028482659,0.030239174,0.031890245,0.033465304,0.034977161,0.036402114,0.037714967,0.039008055,0.040255743,0.041483376,0.042653732,0.043783947,0.044874707,0.045951015,0.047011087,0.048021166,0.049011674,0.050011402
0.009402206,0.014058959,0.017511943,0.020296392,0.022750117,0.024969902,0.027021164,0.028872307,0.030638819,0.032266821,0.033849037,0.035344962,0.036785451,0.038169120,0.039506461,0.040784354,0.042017315,0.043203611,0.044370452,0.045513240,0.046621160,0.047698999,0.048710018,0.049711772,0.050701721
0.009768829,0.014487489,0.017996567,0.021043851,0.023559473,0.025797063,0.027874120,0.029779098,0.031614621,0.033376113,0.034982731,0.036546617,0.037996508,0.039408689,0.040767685,0.042030156,0.043294581,0.044508469,0.045705198,0.046828508,0.047916967,0.049003376,0.050096641,0.051125806,0.052127222
0.009431666,0.014040389,0.017534280,0.020427327,0.022925652,0.025241437,0.027261452,0.029137062,0.030877917,0.032521998,0.034109975,0.035565030,0.037014914,0.038398093,0.039732616,0.041003946,0.042254563,0.043402353,0.044563599,0.045701862,0.046767057,0.047822384,0.048864300,0.049894970,0.050906247
0.009882817,0.014689023,0.018258977,0.021253115,0.023815887,0.026199581,0.028340974,0.030329173,0.032148300,0.033896519,0.035505607,0.037042087,0.038532084,0.040001523,0.041391680,0.042736896,0.044010752,0.045208868,0.046404654,0.047595587,0.048741570,0.049834043,0.050937667,0.051994274,0.053033817
0.007065618,0.010443174,0.012992857,0.015120771,0.016981152,0.018617189,0.020127082,0.021528820,0.022849324,0.024068269,0.025249144,0.026337513,0.027403339,0.028423334,0.029402015,0.030338644,0.031250604,0.032136612,0.033009424,0.033852887,0.034665625,0.035464896,0.036247869,0.036989269,0.037730480
0.008369748,0.012525333,0.015604780,0.018125975,0.020373142,0.022371916,0.024178820,0.025841617,0.027407926,0.028901165,0.030266426,0.031585092,0.032869131,0.034080431,0.035231860,0.036370752,0.037460801,0.038539820,0.039553282,0.040539692,0.041511574,0.042452090,0.043381634,0.044285719,0.045147709
0.008695026,0.013168726,0.016410923,0.019097554,0.021364369,0.023460988,0.025360611,0.027133252,0.028789716,0.030297039,0.031783968,0.033155974,0.034480319,0.035758582,0.037016351,0.038195109,0.039343728,0.040462054,0.041538436,0.042576643,0.043578604,0.044580210,0.045568403,0.046508436,0.047425617
0.006573938,0.009887707,0.012310679,0.014353664,0.016109769,0.017693987,0.019155748,0.020463609,0.021731291,0.022895634,0.024029062,0.025084769,0.026084385,0.027041188,0.027966260,0.028863264,0.029735284,0.030563142,0.031390270,0.032185869,0.032965015,0.033726568,0.034463769,0.035186904,0.035893696
0.006361184,0.009549306,0.011897789,0.013858281,0.015567458,0.017119951,0.018517235,0.019819787,0.021044792,0.022197386,0.023287709,0.024317636,0.025309468,0.026244103,0.027145502,0.028027417,0.028876550,0.029700494,0.030501632,0.031293142,0.032058605,0.032801297,0.033524503,0.034231650,0.034926664
0.006997698,0.010526057,0.013116490,0.015250427,0.017112657,0.018782588,0.020325472,0.021746486,0.023076972,0.024302017,0.025499356,0.026638865,0.027713298,0.028725435,0.029723019,0.030682889,0.031613388,0.032520243,0.033392536,0.034244690,0.035069702,0.035880087,0.036662248,0.037421422,0.038166700
0.007547362,0.011235434,0.013995546,0.016272197,0.018277432,0.020080624,0.021686637,0.023216847,0.024630520,0.025958179,0.027213428,0.028426551,0.029598189,0.030723473,0.031783163,0.032817358,0.033814044,0.034776423,0.035706073,0.036608727,0.037494457,0.038345300,0.039180493,0.039983939,0.040797037
0.008043395,0.011981810,0.014896295,0.017372924,0.019471870,0.021399630,0.023123003,0.024739637,0.026227546,0.027637663,0.028953902,0.030202782,0.031420186,0.032573144,0.033679993,0.034757867,0.035800128,0.036810044,0.037785306,0.038739695,0.039692816,0.040595760,0.041471097,0.042330036,0.043181926
0.007344101,0.011027204,0.013728574,0.015986471,0.017994392,0.019745967,0.021331685,0.022842462,0.024236886,0.025527659,0.026737286,0.027911117,0.029042044,0.030115784,0.031153946,0.032152763,0.033135331,0.034098203,0.035004580,0.035894941,0.036775663,0.037610155,0.038450284,0.039279045,0.040060671
0.008391986,0.012581794,0.015646877,0.018149907,0.020404840,0.022395718,0.024177517,0.025875084,0.027428945,0.028899428,0.030298633,0.031641639,0.032887802,0.034091170,0.035264278,0.036384623,0.037470129,0.038506229,0.039512880,0.040491809,0.041459253,0.042395603,0.043318312,0.044209307,0.045091089
0.008544776,0.012725378,0.015816822,0.018495104,0.020714087,0.022777243,0.024609325,0.026309291,0.027943268,0.029426671,0.030828889,0.032177363,0.033448034,0.034726131,0.035932879,0.037097399,0.038209060,0.039311039,0.040365973,0.041397854,0.042367131,0.043337661,0.044273199,0.045204752,0.046117906
0.008165784,0.012223372,0.015263157,0.017729873,0.019855561,0.021824366,0.023593394,0.025222211,0.026772463,0.028204679,0.029544426,0.030858260,0.032122886,0.033313729,0.034480455,0.035590364,0.036710334,0.037752287,0.038763455,0.039756137,0.040707522,0.041672061,0.042582440,0.043483996,0.044351263
