citrus_id,label,kind,001_NN,002_NN,003_NN,004_NN,005_NN,006_NN,007_NN,008_NN,009_NN,010_NN,011_NN,012_NN,013_NN,014_NN,015_NN,016_NN,017_NN,018_NN,019_NN,020_NN,021_NN,022_NN,023_NN,024_NN,025_NN,026_NN,027_NN,028_NN,029_NN,030_NN,031_NN,032_NN,033_NN,034_NN,035_NN,036_NN,037_NN,038_NN,039_NN,040_NN,041_NN,042_NN,043_NN,044_NN,045_NN,046_NN,047_NN,048_NN,049_NN,050_NN,051_NN,052_NN,053_NN,054_NN,055_NN,056_NN,057_NN,058_NN,059_NN,060_NN,061_NN,062_NN,063_NN,064_NN,065_NN,066_NN,067_NN,068_NN,069_NN,070_NN,071_NN,072_NN,073_NN,074_NN,075_NN,076_NN,077_NN,078_NN,079_NN,080_NN,081_NN,082_NN,083_NN,084_NN,085_NN,086_NN,087_NN,088_NN,089_NN,090_NN,091_NN,092_NN,093_NN,094_NN,095_NN,096_NN,097_NN,098_NN,099_NN,100_NN
WR09_CRC3469_12B-36-9,L01,Papedas,0.7643763538016611,0.928778090251036,1.0533360054740672,1.1646525175834417,1.2711453850401484,1.3714164302882454,1.4664017460099583,1.5541556771490517,1.6381789563378593,1.7167657755861907,1.7917525493527557,1.8647087303634182,1.9341895852910003,2.0002109927814486,2.064172783283343,2.1258915489288848,2.186009027465836,2.243742892421826,2.3000746671186527,2.3551709996661687,2.409292419280493,2.4624686292988445,2.513160889842013,2.563926232591652,2.612991972216334,2.6618194160274067,2.709617015346335,2.7571792952626386,2.803211057601446,2.848974683609958,2.8942215313395114,2.9387059325126414,2.9820928254778627,3.024787466217538,3.0668936419939015,3.108761209876558,3.150012940747481,3.1901173706210937,3.230427305984004,3.2702268044793086,3.3094152578483476,3.347548063308412,3.38522309317341,3.422250744375691,3.459499239506179,3.496138649744104,3.532449478281436,3.5688144750857114,3.6043065251899877,3.639929471629685,3.674653772115928,3.7093966691184628,3.7438074777403454,3.777843578452954,3.8119989451932237,3.8458280010956822,3.8786782809184484,3.9116209032714453,3.944604460497608,3.9770420657748624,4.009270651877942,4.041230137500517,4.072292862064134,4.103680656434785,4.134914430191943,4.165359394331088,4.195855585078221,4.226397149821453,4.256465327909671,4.2867303900989,4.316440120828664,4.346103915892006,4.375586496600602,4.40480609678139,4.433266432477003,4.461591679552046,4.490504990623197,4.518762338880814,4.54725822568817,4.575134577618043,4.602828918265888,4.630551260942966,4.657723458483895,4.684784323302572,4.711996563044612,4.738873615437088,4.765764453066623,4.792271351503251,4.818850042921716,4.844905801375417,4.871193424836385,4.897531275280169,4.923380644530523,4.949071016124278,4.97501122418791,5.000605405269738,5.026421118370296,5.051673554031507,5.0768182226122525,5.101821372700607
WR09_CRC3469_12B-36-9,L02,Papedas,0.7125742944190449,0.8671583442445403,0.9931147540234319,1.1131056585607446,1.2292857077568502,1.3367879314881725,1.4390492018016572,1.5328167686102019,1.6204352255501198,1.701440370558019,1.7794427190698727,1.8535130886013327,1.9245635068467517,1.9927883866553386,2.058774242698928,2.1216384305578195,2.1830413210696915,2.2433996199143382,2.3022309554679783,2.358913614519031,2.4153712399992493,2.4695834409893465,2.5232622233991653,2.5754547191562036,2.6267387058324436,2.6776620819174957,2.726994578971841,2.7755180862027373,2.8224984260035253,2.86881855584319,2.9151190219488297,2.96065947272817,3.0053870168305417,3.0492113656330506,3.0923496841628086,3.135395133097285,3.1785264441795444,3.2196346304549035,3.2601371341737484,3.3004619187827307,3.3411511404642447,3.3807624929978006,3.4196815105709373,3.4584720344343514,3.4970712698222717,3.5348902833349785,3.572376019713327,3.6092315607378844,3.6463479600196163,3.682835613886879,3.718818525857286,3.7544738448065855,3.789652994470603,3.8249233806873004,3.859253676629449,3.893182511024821,3.9270703936949927,3.9605664290218967,3.993845167014613,4.027093236631724,4.05974817058105,4.092646546891555,4.1253136117934535,4.158096181330352,4.190272553936928,4.22202561783288,4.253732261436646,4.284878594077588,4.315779336364467,4.346085307360189,4.3767639709551895,4.407089552918874,4.437063324060092,4.466839572096381,4.496632415652147,4.525928037139911,4.5554268376285245,4.584021690814336,4.6130125082587226,4.6416327878930055,4.670114027200261,4.6988368003301995,4.726952923564238,4.7546183225893826,4.782743497549283,4.810315410628025,4.8380903822473735,4.865336307334789,4.892277720751683,4.919132419112579,4.946073419934653,4.972936269931409,4.999616043211389,5.026359636185526,5.052555876415522,5.0788733973285,5.1049686640819925,5.130820746951168,5.156885608793594,5.182598864896474
WR10_CRC0838_12A-5-5,L00,Trifoliates and Trifoliate Hybrids,0.7535078107710999,0.981600035344897,1.1725153698947197,1.3442327762200037,1.4945074018706874,1.629818884839315,1.7558626270817168,1.873655762107252,1.9836791601209576,2.0872274302132987,2.1851152043701894,2.280149467444124,2.3729204487364233,2.4600369412198506,2.5443674076918117,2.6277871601614904,2.7063308855187787,2.784850862388176,2.8610808575896076,2.933507920691192,3.005287768991607,3.074434453799496,3.143255947212184,3.211079747177281,3.2747101099179505,3.3392560936374953,3.4033997189711642,3.4664401586503093,3.5271934812431214,3.5857693441298584,3.6434429309514536,3.7019789545584203,3.759136935473058,3.815752060742519,3.8712897223751384,3.92446821326011,3.9776471176682766,4.030402691042843,4.082527597915641,4.134547707481875,4.185956336445171,4.236372013157885,4.286216649299492,4.334778350681333,4.384681439492768,4.433217098585267,4.480519498160486,4.527508670943849,4.573672942568598,4.620629441234657,4.667217787169561,4.712634660607148,4.757975142145096,4.802335846913224,4.846291446163017,4.890713827835578,4.934528762336627,4.978217850626057,5.021336130134918,5.064319619590475,5.107171958876636,5.14915649069483,5.191412643830639,5.233462025399901,5.273887517691397,5.314095880670864,5.354108968358633,5.394124680126062,5.434493373649563,5.473279868389774,5.5122499013998745,5.55031425043123,5.590176846063445,5.629201974103512,5.667374596277702,5.705356536576104,5.743941989172273,5.781875689778351,5.819064139551463,5.856048858329092,5.892701620829472,5.929241821909566,5.965619899570164,6.001115524795564,6.0378963885611325,6.074455759135818,6.110569458620634,6.1469653751669755,6.182782065471703,6.218346105898364,6.253086190317786,6.288115289376019,6.3232146200154355,6.358294741532655,6.39387524689202,6.428001872854618,6.461880208376781,6.496098460069564,6.5299381356350805,6.562602072731543
WR10_CRC0838_12A-5-5,L01,Trifoliates and Trifoliate Hybrids,0.8107266204732342,1.085307967566857,1.3224976495452527,1.525411856484646,1.7029808895124907,1.8599974059687128,2.008829406688491,2.1502777247161906,2.278242161933264,2.4005008875632026,2.518000607829863,2.6302027937416503,2.7377388459753296,2.840553814067991,2.941118717454267,3.0407465964635043,3.133608889162218,3.2259370854105573,3.3131541727923683,3.3991895242597363,3.483727388028289,3.5679872726157993,3.649709969130068,3.7300686688284066,3.8084866185944866,3.8875037732855233,3.962383629666029,4.031791552502472,4.103105599411195,4.1735632699470235,4.24271881778568,4.311846876157986,4.380126795301224,4.44688190543775,4.5102901522002385,4.577395091535797,4.641058605563655,4.7031229637183545,4.764365934902919,4.825157286957535,4.8863648758311164,4.946508427708855,5.0062370750869345,5.06482373150328,5.123217561482883,5.181563026874929,5.238400985233876,5.295162078981784,5.3503619213453435,5.405449753844434,5.461095229913824,5.515004242563199,5.5675765187143575,5.621545727538048,5.672815175157611,5.725298347152815,5.778115744023301,5.827374557520485,5.878928380297064,5.929215632007604,5.977846562665249,6.028500864029628,6.077749017860149,6.12598427982926,6.174661167476421,6.222837893260271,6.27063762922721,6.318039875249547,6.365843563001088,6.413221381716595,6.459085158472378,6.504941009778265,6.549906440617861,6.594936393675069,6.6408237095694025,6.684337990928103,6.728606497058498,6.772851341243046,6.81677961559225,6.860396727510359,6.903363976615111,6.946988516778674,6.989961033260916,7.032488180048588,7.07525031194869,7.117365650188187,7.15862210737106,7.199602144259026,7.240580794909057,7.282112483459594,7.323474253409271,7.364790542451341,7.404531558361741,7.446008594366835,7.486161203917167,7.525683431061046,7.5646120276123865,7.604600846584734,7.643144990423634,7.6822030502692655
WR10_CRC0838_12A-5-5,L02,Trifoliates and Trifoliate Hybrids,0.8343279292350787,1.1057145354442415,1.3403138790967726,1.5478314607815302,1.7333567498087965,1.898175817257282,2.050995827349058,2.194124910740868,2.3278151372678457,2.4553365138397734,2.5745602431793198,2.689896887693515,2.7981159441860117,2.905321507603598,3.005632446606639,3.1018837396660874,3.194136569158596,3.2864384292244555,3.3774156172135545,3.464988654897584,3.5533446720663395,3.636053334646181,3.7175996975204195,3.7951354178099064,3.8715677148120595,3.9465370403764974,4.021444333893206,4.094501498618282,4.167552228718409,4.239625934017574,4.309297585434572,4.377108635565386,4.444850933681576,4.51064508231803,4.57765172217878,4.643120443759867,4.706549514159019,4.768580036439476,4.831315120298463,4.891801496119288,4.9546851061726915,5.015995016843763,5.074698969917611,5.134119411751975,5.191705379316201,5.249250283737783,5.305596036808351,5.363134217205697,5.419791056524875,5.47726119724671,5.531903839902523,5.586846119178987,5.641240901819925,5.694034442607521,5.747870447758901,5.799985191312825,5.852056464550193,5.902541402094271,5.954872637234602,6.005313552645528,6.054559074380827,6.104912420023674,6.154983866235951,6.204133175434554,6.254080329411537,6.301901981888362,6.350441887361448,6.399588291998485,6.44697668852463,6.494112241570148,6.540983986804856,6.587189849771233,6.633602815759486,6.6796376610760255,6.7236291793617475,6.768186827543015,6.813593069371758,6.8578595283296835,6.902888298141109,6.945144421813735,6.987963407103333,7.031497693709391,7.074435130817062,7.117173059969272,7.159958808310996,7.203847536271078,7.244220041693863,7.286148372521583,7.3265572285229625,7.36770192368837,7.408839221592943,7.4486912611021445,7.491081249548824,7.5319482336302,7.573123919132208,7.613298956192823,7.653141577514564,7.6924652455407365,7.734116753058021,7.77325332046477
WR10_CRC0838_12A-5-5,L03,Trifoliates and Trifoliate Hybrids,0.8387603942808428,1.1314738962679929,1.3718946153401224,1.5981226796324517,1.7892325758269214,1.970569217197371,2.130530696773153,2.2827829006217693,2.4269220678046675,2.563474255653577,2.690114976440359,2.810025529845312,2.9239205616228294,3.0358165231921626,3.147172718176478,3.2498884314614345,3.3536032836570375,3.453283217528627,3.5522557260336294,3.651045413366985,3.7428056131311904,3.8313236817420098,3.9193624394263678,4.006940601625243,4.094581466963253,4.176099032106041,4.2560337072302,4.337048352174472,4.413830443651484,4.4906142802627125,4.56617470067324,4.641471979255304,4.714497258331554,4.785649258726226,4.856978893565194,4.92679065604773,4.995773882740879,5.065622836904216,5.134655846452567,5.20009255227879,5.269926994233075,5.33368326068716,5.397975670174389,5.462243495447398,5.527371114417348,5.5886095566116225,5.648349324495266,5.7109767933534705,5.773482154865216,5.832351556507652,5.891764786952051,5.949781935353039,6.007338887472019,6.063708442284301,6.120878661158859,6.17667585747001,6.23291210738395,6.288704358458446,6.342877144804276,6.396804301626427,6.45143495589998,6.50530568288416,6.557895675034924,6.6104566391820025,6.663612997506818,6.715845351473461,6.767429863296575,6.820107951976657,6.871839876586444,6.920307358664656,6.969251015919354,7.0196732666299955,7.070004182313092,7.119964910184009,7.169269005432066,7.215725180099357,7.265152415104083,7.312485946752422,7.360584144579858,7.406586459913216,7.453220288470446,7.501675475215732,7.547452911782157,7.594212010282083,7.6401387081013015,7.685099285132301,7.730539874943529,7.775280120598768,7.822311636598957,7.867858061717485,7.912142959120538,7.955252156026114,7.999594199960481,8.043681746800672,8.086812420531292,8.128757410810277,8.171366822193054,8.2150036223996,8.257992871246799,8.300074736269567
WR11_CR3228_12B-30-9,L00,Other,0.7234024489486863,0.9084859400190761,1.0513076255770883,1.174337826497203,1.2829100196141061,1.3801721198538843,1.4694887486431136,1.5529064525397076,1.6312577484445936,1.7046569550279493,1.77473039328316,1.842061426295457,1.907404304515865,1.970165295077489,2.0298439601403486,2.088171003570562,2.1444076720375223,2.1993031748749203,2.2521630103297183,2.30437865029988,2.354809577279742,2.4041775833900316,2.4530538852879897,2.5003888564225125,2.5466847297717425,2.592862157919221,2.6375271538543186,2.682572522960128,2.7259995298265842,2.7689433257692873,2.8113839004966295,2.8531290830052725,2.8943741809760315,2.9351494744664914,2.975689476951758,3.0162638475656482,3.055858380236017,3.095057936810248,3.1334117125935603,3.1719825955840655,3.2090066188488393,3.2463176185410543,3.283745050269348,3.3202380753919845,3.356028651381839,3.3924333803454365,3.4272879889114076,3.4620062255065434,3.4967891671488904,3.5313238791746526,3.564735928591482,3.598428785971762,3.6310612683247645,3.663932288626577,3.6966848941744264,3.7293440602523815,3.7613813850294577,3.793420212019942,3.824767457088006,3.856489971909989,3.887826813856056,3.9192184861326957,3.9501111408892524,3.9808176094834486,4.011411384743744,4.041221948707238,4.071010665259703,4.100639149245907,4.129616026308448,4.158877683473862,4.188164363537595,4.2166344946221646,4.245410750362017,4.273679724268571,4.30173805123454,4.329385755230967,4.35769847482497,4.385149894395957,4.412579888592961,4.439261982386325,4.4666672290970455,4.4933444957883,4.520181987935428,4.546573230269174,4.572965634480807,4.59919874249435,4.6252784582682684,4.65100744684457,4.676805177342359,4.702856461107442,4.728216696418369,4.753546437739533,4.7786935105038255,4.803608351058144,4.828653251942191,4.853556168107689,4.878332201367727,4.902863009148705,4.926833124021364,4.951441767421628
WR11_CR3228_12B-30-9,L01,Other,0.7293640329500641,0.9150503140428274,1.058608659862674,1.1813766436043172,1.2904205146551924,1.3900471806086536,1.4845275472017858,1.5727882706214817,1.656433889577725,1.7359110814201433,1.8107625204174622,1.8826909130399958,1.9521574056286188,2.0194023780449526,2.0840185703423115,2.1458955853978017,2.2062371567883856,2.264083383517389,2.3208368479921777,2.3754571773918998,2.429074484576315,2.4816949256857637,2.532405504626537,2.5825015097079214,2.6325347486733786,2.6810092143602615,2.7293877985310417,2.776374021503701,2.8227157544231094,2.8686267962028795,2.9135148008557215,2.9577549865420028,3.000161843151807,3.0431822524476146,3.0851787975156753,3.1267406798084107,3.1674051710570024,3.2073513720621345,3.2470864980806793,3.286705250541534,3.3271323744990244,3.3662383239215394,3.4044007183202054,3.442100366397129,3.4795222982635194,3.5173190319064376,3.554661660592468,3.5917698842826242,3.628458999065843,3.664126880670015,3.6997756176359506,3.735297995944914,3.769528956497885,3.803933958252727,3.837990410693399,3.87181000657174,3.905284382884044,3.9393871640105256,3.9722356081486856,4.004860965333846,4.037814240237625,4.070302451505556,4.102390075955074,4.13430402158063,4.166069383682578,4.197360689170659,4.228306915311878,4.258650043764974,4.28912570179917,4.3197331545332975,4.349956261428531,4.379561041775633,4.409691541883923,4.439336061535816,4.468529437341888,4.497931322534004,4.527712652948192,4.556673781319582,4.585330055597211,4.613843337282628,4.641933894000209,4.670367232082401,4.698332517448409,4.726260604140627,4.753675612936005,4.781608163722933,4.809156596090618,4.836273419318305,4.86333423515811,4.8904465299901325,4.917084028409391,4.943822937431707,4.970825503944957,4.997488761278658,5.023495479293153,5.049517322682968,5.075685136286855,5.101947010667846,5.127283296916206,5.1527744035159335
WR11_CR3228_12B-30-9,L02,Other,0.7439428441892,0.9288290526803368,1.0732078414552781,1.1977502508861992,1.3072520661289297,1.4078586236280652,1.4991696620912602,1.5878815626333724,1.6701054430552236,1.7501447751654098,1.826621984047475,1.897838110010678,1.9672179480476555,2.0322371842622564,2.096451976827801,2.1596916932592367,2.2194928017378683,2.2765393290571074,2.332499419163316,2.3862666384154547,2.4390524428611187,2.4905313764627075,2.5424896666018797,2.592558225967753,2.641283089202274,2.6894981500553508,2.737311318537171,2.784523330111071,2.830550280515779,2.875273789347923,2.9195921613712232,2.9630169208901975,3.0059669908981723,3.0486383502915313,3.0902355472801206,3.1316806971832873,3.172239058819416,3.211603441426255,3.2514458081209385,3.290931223793359,3.330234669779356,3.3688686208405905,3.4075809680313105,3.445654313269089,3.482891910928953,3.5197766571412337,3.5561426525101267,3.5919099922251885,3.6282366638475954,3.663534137023936,3.698612847120509,3.733650962378119,3.768537395867085,3.802724198376543,3.835929993133472,3.869731237768679,3.9032539212731834,3.9365509852045624,3.969958272342367,4.002116144670608,4.034283478380611,4.066404336573266,4.09786435542203,4.129424483288245,4.160408086914827,4.191431170908091,4.221734665244082,4.25172268955162,4.282183667321014,4.311904560951406,4.3419218838301585,4.371375460330953,4.4015459207619685,4.431061284046326,4.4604075539370545,4.488616239417715,4.516954385255942,4.545795969965943,4.574253362620458,4.6028257471667136,4.630792912353499,4.658357098459399,4.685808398845387,4.713741651486271,4.7409097832492675,4.768656125883382,4.7954898158715515,4.822394220837803,4.849175456480791,4.875559833018282,4.901925752436491,4.9281488685637616,4.953619745015877,4.979281034068818,5.004946213203619,5.029992143354357,5.054905889864161,5.080565369984617,5.10556699900604,5.130603738626465
WR12_CRC1455_18B-17-6,L00,Papedas,0.7571220878690158,0.9313427180461136,1.0830180007176369,1.2242926060232815,1.3566988881257114,1.4797183430465812,1.5923640023496954,1.6954328272593542,1.792642032634978,1.883777681110938,1.9704744044911464,2.0533923085737094,2.1336030908019548,2.2111813300866054,2.285959749094846,2.358405244487308,2.429162057562003,2.496687416622635,2.563413730249737,2.6287897552251844,2.6917851674251394,2.7528507711129735,2.8137899656686702,2.87287538847548,2.9302412351028555,2.987788765435086,3.04289928999196,3.097511428670806,3.151393704508751,3.204876840285017,3.256745519393638,3.3082610437983915,3.3582607124061874,3.4077135861811545,3.4558463680324665,3.5041319432486806,3.552154228633219,3.599527354395711,3.6455824584433056,3.6911981424741542,3.736521945399113,3.7808553386342343,3.825176339388091,3.8687027248980326,3.912110596150151,3.954775234814976,3.9968541155203563,4.03841188639351,4.0792171039425185,4.120360437842664,4.159919897251321,4.199909309621593,4.240358724853664,4.279690409215979,4.3180016546073565,4.356762160779518,4.394722592727887,4.4326270783576875,4.470716203756439,4.508328290675796,4.545293118192057,4.581865766696574,4.618709501440801,4.6549943634961854,4.690926293687043,4.726584580636701,4.761849625154427,4.79705253728464,4.8315731563458275,4.865579520119801,4.900268406455223,4.934132999259616,4.967798076985516,5.001447600375648,5.034633944702326,5.067704319978624,5.10079778497096,5.13331905754363,5.165356537589699,5.197800577009375,5.230155574365163,5.262714931356272,5.294824070523044,5.326154318482201,5.357873997130886,5.388804882546975,5.419837933006836,5.450638648052787,5.481144624550763,5.511362553966663,5.541476392913814,5.571377510892675,5.60174204712183,5.631921629623782,5.66164176555975,5.691118317408776,5.7207208362464606,5.74972363903383,5.778773696197777,5.8074173119025945
WR12_CRC1455_18B-17-6,L01,Papedas,0.7914281542548984,0.9533714564890401,1.0907278103607683,1.2181852335273917,1.3379097463457388,1.4497751286456755,1.5533033552404891,1.649572052233028,1.7375018329656968,1.8213114541157702,1.90057847760455,1.9763260170451453,2.050133109274624,2.1210956229853486,2.1906865936234587,2.258014645229703,2.3226734385177834,2.385844336238733,2.448028696139379,2.5086703067877143,2.568446025244032,2.62581186104341,2.6824373440739904,2.737864616990222,2.7921583559912766,2.845882331562175,2.897825715000721,2.9485236914567996,2.998411110172058,3.0476787600658004,3.0963699948005754,3.143706830729362,3.1909116120092493,3.236574841908208,3.282533281482822,3.3277316340537126,3.371625080894961,3.4153094888183024,3.4590207244934272,3.501657686691813,3.5439914472414795,3.5855670375564173,3.626890357256824,3.667489504767832,3.7068482077188447,3.7465967022370537,3.7856079653682166,3.8243447525791847,3.862541095979067,3.900773712695487,3.9383425099613016,3.9756721464350364,4.012435870908035,4.049057733328904,4.085597707560878,4.1217499967525235,4.157736256812839,4.1930675774424,4.228125180880926,4.262796613321513,4.297780063442539,4.331918152679394,4.365824252072386,4.399466710416697,4.432774571974165,4.465942242297658,4.49894015064556,4.5317938105225455,4.564133100836122,4.596343305668418,4.627856829441798,4.659364236721186,4.6911052206039034,4.722825444534133,4.754146242914032,4.7851309914427675,4.815762292510012,4.846389692742529,4.876407574397349,4.90631288374423,4.936408738749118,4.966227604453968,4.995663558211046,5.025352811650029,5.054572743272346,5.083922740188549,5.113018823715168,5.141841213080785,5.170343997282527,5.198943124529655,5.22736618687815,5.255446532661242,5.28337853448222,5.311317028004734,5.338860211570913,5.366423691708792,5.393448663032008,5.420476333873702,5.44765347784164,5.474842106740598
WR13_CRC3912_12B-41-11,L00,Trifoliates and Trifoliate Hybrids,0.7869422436385055,1.0428288575957554,1.238390965690014,1.4106117867391996,1.5711062850205761,1.716637981515937,1.8557456289908685,1.9897171399001596,2.1103982509709223,2.226398535101327,2.334382279599533,2.43891425499352,2.536314441441028,2.6295643570960854,2.721254181367599,2.8106918385308237,2.8954237099980853,2.978933255651048,3.0579385966441075,3.1377980477117067,3.215163888389848,3.2901201266342643,3.3611488485513323,3.430757829100951,3.5009039183116477,3.5696030205003777,3.6372672638287837,3.7037142985895493,3.769383221179682,3.8322744965273623,3.89391896428347,3.95507023643587,4.015806870131683,4.074486098164458,4.1342368232951605,4.192484007841486,4.2486454968069065,4.305272210785973,4.361080119822682,4.414566934254913,4.4686785244517155,4.5230293996888635,4.575959412993264,4.628631723430019,4.680033481408821,4.7314780521648006,4.781917439856933,4.832274126865025,4.8820418951864815,4.930734615456226,4.979803898177026,5.0290486442608255,5.076990496825728,5.125206699638608,5.171885478258454,5.218037157222097,5.263886772591684,5.310163588415362,5.356293849884951,5.401515963520179,5.445440922821586,5.489575665555628,5.532532944629172,5.577518211952574,5.621365698330549,5.664380006050575,5.7056891508817955,5.7478450146173286,5.789664396975567,5.830641520825904,5.872081531313917,5.913970941750023,5.955945490959361,5.997241866989575,6.03683282247436,6.077152291973215,6.1168788355831065,6.155641775831685,6.1947550668822915,6.2341416247844155,6.271994749928307,6.310690361996929,6.348723585717058,6.386647171001637,6.424688093418705,6.463175665121757,6.501324857195785,6.538532485907882,6.575328118260595,6.6112380072692885,6.6471073612239024,6.683606833918307,6.719959471510157,6.7568504895237735,6.7920252001929295,6.826852323340446,6.862529224652897,6.8988815601129065,6.933814680055285,6.968202494118612
WR13_CRC3912_12B-41-11,L01,Trifoliates and Trifoliate Hybrids,0.7955500630089191,1.0470836881304846,1.2395812821882608,1.405942583429438,1.5603397154865024,1.7086315649659278,1.8466075487649176,1.9721122038496814,2.0909895255744577,2.2016649316682084,2.3097498504697875,2.412576709814054,2.50694486943103,2.6002100998490287,2.6928738385970115,2.7768532134629624,2.8604546157977615,2.9396413931370478,3.020943934600149,3.0966010799663337,3.1745107588996793,3.2474534937329076,3.3204807053039533,3.3922482892980708,3.4615030608026176,3.528623115152281,3.5950959349443226,3.6603161045362356,3.7251083589832072,3.7894706250460315,3.8523858566717717,3.9156408863276493,3.9756427844955375,4.034522003445486,4.093306647342814,4.15030737943634,4.206178830506058,4.263109804246503,4.318771879542924,4.373587441572493,4.426615574085483,4.480029278688057,4.532588759571986,4.584701568238272,4.635268249085323,4.6862873308615285,4.7373368465750625,4.78730116235356,4.837194851533252,4.886471427130019,4.934406334972189,4.983532352048326,5.030732418246185,5.077597699464477,5.123549148387308,5.170830019931002,5.217758410735236,5.263962816354155,5.308834444161792,5.3531704893891785,5.397860863758588,5.441578121905849,5.48552138390227,5.528001865008573,5.572212190432572,5.615872889745352,5.659239391258944,5.70208196633366,5.743321576610242,5.78448264324908,5.824672167230328,5.865066888178213,5.904545116228091,5.945220611910222,5.985066022491641,6.024663005503172,6.063619390384262,6.103769583111217,6.142615378082291,6.18111126923136,6.2207389555492565,6.2579805735571155,6.295232261695465,6.332809021029286,6.3695864885459725,6.4070041616914635,6.444203510439347,6.481591935767649,6.517624815401309,6.554277628505864,6.590796645702248,6.626540868134544,6.662288302857912,6.697739636050948,6.733180795954727,6.76943610291996,6.804011871217737,6.838857896285548,6.873336754853229,6.906872981970667
WR13_CRC3912_12B-41-11,L02,Trifoliates and Trifoliate Hybrids,0.8513820335561363,1.1426432266912072,1.3708624795382425,1.5698908863142715,1.753189795575382,1.92681332813789,2.0816359441104315,2.22399373776648,2.364854976017382,2.4902967573392685,2.6132244592026157,2.7304560544850327,2.8429794593404516,2.949656796701049,3.0520872150792906,3.1533381361952153,3.251296379738379,3.347977252677823,3.4391276272186078,3.5294445094782767,3.6142401064750658,3.7001783124198036,3.7853332733509966,3.868589283361163,3.9491772277412434,4.027204140019226,4.106702056101716,4.1830179215726755,4.259938205069339,4.33358483484281,4.407194094922259,4.4782819090161095,4.547373335229057,4.617556070950038,4.684291685526851,4.751382464187113,4.816140896738386,4.880469430305163,4.941109448451551,5.006678539495677,5.06876458306098,5.130185917843567,5.192237705264567,5.253064118653589,5.312107632179495,5.37206765616174,5.431140448774554,5.488694234042538,5.546081025788762,5.604923238199068,5.6610759337497765,5.716642089884898,5.770745195524655,5.827154077079025,5.880590403995031,5.933407251233657,5.986842087422545,6.0395720542560944,6.092775303072681,6.144284046940169,6.196869732052166,6.248153649746607,6.298335848955358,6.349217058771732,6.4002183274629605,6.448430381212621,6.497783936446449,6.54454281557837,6.59329388924738,6.642039701185606,6.691770036524418,6.7389935845165505,6.78712319626872,6.834029001363183,6.8801069579210195,6.925998795438822,6.971473092964871,7.016494783582027,7.061358076522744,7.105739970689086,7.14943817197504,7.1954799119238215,7.240756600973932,7.284569779905972,7.3281896762158825,7.3716882538313255,7.415659326226733,7.457664435263128,7.501000900496845,7.544463458057787,7.586017979857079,7.628894999826814,7.671227852064152,7.7136054472963735,7.754497348659236,7.79762693103697,7.838442787724763,7.880935605430247,7.921634396526114,7.962756963373296
WR14_CRC2320_18B-18-3,L00,Other,0.7861212236036315,0.955578853600715,1.085604335154095,1.2015019808567902,1.309623778155793,1.413621982121416,1.5096780330251385,1.601781677539535,1.6867645682772228,1.768496286820155,1.8465032269281234,1.9197948194317318,1.9905275590782638,2.0590420912811322,2.125989358148016,2.189709972885419,2.252533546028734,2.3133263556116015,2.3727786167103435,2.430418768246656,2.4857983382142286,2.5402051411990865,2.594404601318874,2.6464620790443085,2.6971235398787288,2.746962830368978,2.796391902941899,2.8452618245299672,2.893529110978758,2.941488818312995,2.9886046419340198,3.0349660753525436,3.0803133737059762,3.1250134214457295,3.1688965848141257,3.2115649985966552,3.2536187974809736,3.2950526526922186,3.3366639281141213,3.377684868846512,3.4182357486055555,3.458425196541738,3.4989552339453533,3.5381530416223437,3.5769186378913584,3.6147539464924736,3.6528614691363672,3.6905753710223026,3.727454240334651,3.764191605033833,3.800400899139789,3.836102186321323,3.872223633231739,3.907767338572207,3.942435747635944,3.9772916280256876,4.011383580518776,4.045597462061779,4.079016847885248,4.113353981922293,4.146450331442519,4.179565513524156,4.211927422969018,4.244885730890085,4.276974813422802,4.309017961541078,4.340190238239157,4.3716187231138965,4.40296975802046,4.434066537231738,4.465177805563285,4.495805266843439,4.526134468705465,4.556595374678017,4.586575042673505,4.6167928148486,4.646608281298174,4.676056625625656,4.705267195791574,4.734641179524,4.7638297532723115,4.792879574096252,4.8216323793179505,4.8501106396239235,4.878368778276598,4.906505607987964,4.9344394817743265,4.962400640928722,4.990212598015846,5.017722114824082,5.044913322749735,5.072390417330096,5.0997918978431915,5.126750610770134,5.153485302364018,5.180221212879833,5.207188800521713,5.233727068592217,5.260004674187068,5.286313726205684
